#Pass ID: 20250104_013848_TY-41
#Satellite: TY-41
#Configuration: TY-39
#almurnet v.1.7.20230919.trace
#Start time: 2025-01-04 01:38:47

#Version: 2.2.20231116
#Station: PPK-1
#Location: 158.6 lon 53.06666 lat
#TLE: 1 61231U 24173E   25003.28445602  .00008011  00000-0  38191-3 0 09996
#TLE: 2 61231 097.4117 080.3943 0001670 094.4067 050.1583 15.19172329000018

#Time	Az	El	Level	Level2	SNR	BER	BlckErr	Temp	State
2025-01-04 01:39:33.50	342.92	11.46	-63.3	-69.1	3.6	0.00e+00	0	53	104
2025-01-04 01:39:34.40	342.75	11.54	-63.4	-69.1	3.7	0.00e+00	0	53	104
2025-01-04 01:39:35.39	342.56	11.62	-63.3	-69.1	3.6	0.00e+00	0	53	104
2025-01-04 01:39:36.30	342.38	11.69	-63.3	-69.1	3.7	0.00e+00	0	54	104
2025-01-04 01:39:37.29	342.18	11.77	-63.4	-69.1	3.6	0.00e+00	0	54	104
2025-01-04 01:39:38.20	342.00	11.84	-63.3	-69.1	3.7	0.00e+00	0	54	104
2025-01-04 01:39:39.19	341.80	11.92	-63.4	-69.1	3.7	0.00e+00	0	54	104
2025-01-04 01:39:40.10	341.62	11.99	-63.3	-69.1	3.6	0.00e+00	0	54	104
2025-01-04 01:39:41.09	341.42	12.07	-63.3	-69.1	3.7	0.00e+00	0	54	104
2025-01-04 01:39:42.00	341.24	12.14	-63.3	-69.1	3.6	0.00e+00	0	55	104
2025-01-04 01:39:42.99	341.03	12.22	-63.3	-69.1	3.7	0.00e+00	0	55	104
2025-01-04 01:39:43.89	340.85	12.29	-63.3	-69.1	3.6	0.00e+00	0	54	104
2025-01-04 01:39:44.88	340.64	12.37	-63.4	-69.2	3.6	0.00e+00	0	55	104
2025-01-04 01:39:45.79	340.45	12.45	-63.3	-69.1	3.7	0.00e+00	0	55	104
2025-01-04 01:39:46.78	340.24	12.52	-63.4	-69.1	3.6	0.00e+00	0	55	104
2025-01-04 01:39:47.69	340.05	12.60	-63.3	-69.1	3.7	0.00e+00	0	55	104
2025-01-04 01:39:48.68	339.84	12.68	-63.3	-69.1	3.6	0.00e+00	0	55	104
2025-01-04 01:39:49.59	339.65	12.75	-63.3	-69.1	3.7	0.00e+00	0	55	104
2025-01-04 01:39:50.58	339.43	12.83	-63.4	-69.2	3.7	0.00e+00	0	55	104
2025-01-04 01:39:51.49	339.24	12.90	-63.4	-69.1	3.6	0.00e+00	0	56	104
2025-01-04 01:39:52.48	339.02	12.98	-63.3	-69.1	3.7	0.00e+00	0	55	104
2025-01-04 01:39:53.38	338.82	13.05	-63.4	-69.1	3.6	0.00e+00	0	56	104
2025-01-04 01:39:54.38	338.60	13.13	-63.4	-69.2	3.6	0.00e+00	0	56	104
2025-01-04 01:39:55.28	338.40	13.20	-63.3	-69.1	3.6	0.00e+00	0	56	104
2025-01-04 01:39:56.28	338.18	13.28	-63.3	-69.1	3.6	0.00e+00	0	56	104
2025-01-04 01:39:57.18	337.97	13.36	-63.4	-69.2	3.7	0.00e+00	0	56	104
2025-01-04 01:39:58.18	337.75	13.44	-63.3	-69.1	3.6	0.00e+00	0	56	104
2025-01-04 01:39:59.08	337.54	13.51	-63.3	-69.1	3.7	0.00e+00	0	56	104
2025-01-04 01:40:00.08	337.31	13.59	-63.4	-69.1	3.6	0.00e+00	0	56	104
2025-01-04 01:40:00.98	337.11	13.66	-63.3	-69.1	3.7	0.00e+00	0	57	104
2025-01-04 01:40:01.98	336.87	13.74	-63.3	-69.1	3.7	0.00e+00	0	57	104
2025-01-04 01:40:02.88	336.66	13.81	-63.3	-69.1	3.6	0.00e+00	0	57	104
2025-01-04 01:40:03.88	336.43	13.89	-63.3	-69.1	3.7	0.00e+00	0	57	104
2025-01-04 01:40:04.78	336.22	13.96	-63.3	-69.1	3.6	0.00e+00	0	57	104
2025-01-04 01:40:05.77	335.98	14.04	-63.4	-69.1	3.7	0.00e+00	0	57	104
2025-01-04 01:40:06.67	335.76	14.11	-63.4	-69.1	3.6	0.00e+00	0	57	104
2025-01-04 01:40:07.67	335.52	14.19	-63.4	-69.1	3.6	0.00e+00	0	57	104
2025-01-04 01:40:08.57	335.31	14.26	-63.3	-69.1	3.7	0.00e+00	0	57	104
2025-01-04 01:40:09.57	335.06	14.34	-63.4	-69.2	3.6	0.00e+00	0	57	104
2025-01-04 01:40:10.47	334.84	14.41	-63.4	-69.2	3.7	0.00e+00	0	57	104
2025-01-04 01:40:11.47	334.59	14.49	-63.3	-69.1	3.6	0.00e+00	0	57	104
2025-01-04 01:40:12.37	334.37	14.56	-63.3	-69.1	3.7	0.00e+00	0	58	104
2025-01-04 01:40:13.37	334.12	14.64	-63.4	-69.1	3.7	0.00e+00	0	58	104
2025-01-04 01:40:14.27	333.89	14.71	-63.3	-69.1	3.6	0.00e+00	0	58	104
2025-01-04 01:40:15.27	333.64	14.79	-63.4	-69.1	3.7	0.00e+00	0	58	104
2025-01-04 01:40:16.17	333.41	14.86	-63.3	-69.1	3.6	0.00e+00	0	58	104
2025-01-04 01:40:17.17	333.16	14.94	-63.3	-69.1	3.7	0.00e+00	0	58	104
2025-01-04 01:40:18.07	332.93	15.01	-63.3	-69.1	3.6	0.00e+00	0	58	104
2025-01-04 01:40:19.07	332.67	15.08	-63.4	-69.1	3.6	0.00e+00	0	58	104
2025-01-04 01:40:19.97	332.43	15.15	-63.4	-69.2	3.7	0.00e+00	0	59	104
2025-01-04 01:40:20.97	332.17	15.23	-63.4	-69.2	3.6	0.00e+00	0	59	104
2025-01-04 01:40:21.87	331.93	15.30	-63.3	-69.1	3.7	0.00e+00	0	59	104
2025-01-04 01:40:22.87	331.67	15.38	-63.3	-69.1	3.6	0.00e+00	0	59	104
2025-01-04 01:40:23.77	331.43	15.45	-63.4	-69.2	3.7	0.00e+00	0	59	104
2025-01-04 01:40:24.77	331.16	15.52	-63.4	-69.2	3.7	0.00e+00	0	59	104
2025-01-04 01:40:25.67	330.92	15.59	-63.4	-69.1	3.6	0.00e+00	0	59	104
2025-01-04 01:40:26.66	330.65	15.67	-63.3	-69.1	3.7	0.00e+00	0	59	104
2025-01-04 01:40:27.57	330.40	15.74	-63.4	-69.2	3.7	0.00e+00	0	59	104
2025-01-04 01:40:28.56	330.13	15.81	-63.4	-69.2	3.7	0.00e+00	0	59	104
2025-01-04 01:40:29.46	329.88	15.88	-63.4	-69.1	3.6	0.00e+00	0	59	104
2025-01-04 01:40:30.45	329.60	15.95	-63.3	-69.1	3.6	0.00e+00	0	59	104
2025-01-04 01:40:31.36	329.35	16.02	-63.4	-69.2	3.7	0.00e+00	0	60	104
2025-01-04 01:40:32.35	329.07	16.09	-63.4	-69.2	3.6	0.00e+00	0	60	104
2025-01-04 01:40:33.26	328.82	16.16	-63.4	-69.2	3.7	0.00e+00	0	60	104
2025-01-04 01:40:34.25	328.53	16.23	-63.4	-69.2	3.6	0.00e+00	0	60	104
2025-01-04 01:40:35.16	328.28	16.30	-63.4	-69.2	3.7	0.00e+00	0	60	104
2025-01-04 01:40:36.15	327.99	16.37	-63.3	-69.1	3.7	0.00e+00	0	60	104
2025-01-04 01:40:37.06	327.73	16.44	-63.3	-69.1	3.6	0.00e+00	0	60	104
2025-01-04 01:40:38.05	327.44	16.51	-63.4	-69.1	3.7	0.00e+00	0	60	104
2025-01-04 01:40:38.96	327.18	16.57	-63.4	-69.2	3.6	0.00e+00	0	60	104
2025-01-04 01:40:39.95	326.89	16.65	-63.4	-69.2	3.6	0.00e+00	0	60	104
2025-01-04 01:40:40.86	326.62	16.71	-63.3	-69.1	3.6	0.00e+00	0	60	104
2025-01-04 01:40:41.85	326.32	16.78	-63.3	-69.1	3.7	0.00e+00	0	61	104
2025-01-04 01:40:42.76	326.05	16.84	-63.3	-69.0	3.7	0.00e+00	0	60	104
2025-01-04 01:40:43.75	325.76	16.91	-63.3	-69.1	3.6	0.00e+00	0	61	104
2025-01-04 01:40:44.66	325.48	16.98	-63.3	-69.1	3.7	0.00e+00	0	60	104
2025-01-04 01:40:45.64	325.19	17.04	-63.3	-69.1	3.6	0.00e+00	0	61	104
2025-01-04 01:40:46.55	324.91	17.11	-63.3	-69.1	3.7	0.00e+00	0	61	104
2025-01-04 01:40:47.54	324.61	17.17	-63.3	-69.1	3.6	0.00e+00	0	61	104
2025-01-04 01:40:48.45	324.33	17.24	-63.3	-69.1	3.6	0.00e+00	0	61	104
2025-01-04 01:40:49.44	324.02	17.30	-63.3	-69.1	3.7	0.00e+00	0	61	104
2025-01-04 01:40:50.35	323.74	17.36	-63.4	-69.2	3.6	0.00e+00	0	61	104
2025-01-04 01:40:51.34	323.43	17.43	-63.4	-69.2	3.7	0.00e+00	0	61	104
2025-01-04 01:40:52.24	323.15	17.49	-63.4	-69.2	3.6	0.00e+00	0	61	104
2025-01-04 01:40:53.23	322.84	17.55	-63.4	-69.2	3.7	0.00e+00	0	61	104
2025-01-04 01:40:54.14	322.55	17.61	-63.4	-69.2	3.7	0.00e+00	0	61	104
2025-01-04 01:40:55.13	322.23	17.67	-63.4	-69.2	3.6	0.00e+00	0	61	104
2025-01-04 01:40:56.04	321.94	17.73	-63.4	-69.2	3.7	0.00e+00	0	61	104
2025-01-04 01:40:57.03	321.63	17.79	-63.4	-69.2	3.6	0.00e+00	0	62	104
2025-01-04 01:40:57.94	321.33	17.85	-63.3	-69.1	3.7	0.00e+00	0	61	104
2025-01-04 01:40:58.93	321.01	17.91	-63.3	-69.1	3.6	0.00e+00	0	62	104
2025-01-04 01:40:59.84	320.72	17.97	-63.3	-69.1	3.6	0.00e+00	0	62	104
2025-01-04 01:41:00.83	320.39	18.03	-63.3	-69.1	3.7	0.00e+00	0	62	104
2025-01-04 01:41:01.74	320.09	18.08	-63.4	-69.2	3.6	0.00e+00	0	62	104
2025-01-04 01:41:02.72	319.77	18.14	-63.4	-69.1	3.7	0.00e+00	0	62	104
2025-01-04 01:41:03.63	319.47	18.19	-63.4	-69.2	3.6	0.00e+00	0	62	104
2025-01-04 01:41:04.62	319.14	18.25	-63.3	-69.1	3.6	0.00e+00	0	62	104
2025-01-04 01:41:05.53	318.84	18.30	-63.4	-69.2	3.6	0.00e+00	0	62	104
2025-01-04 01:41:06.52	318.50	18.36	-63.4	-69.2	3.6	0.00e+00	0	62	104
2025-01-04 01:41:07.43	318.20	18.41	-63.4	-69.2	3.7	0.00e+00	0	62	104
2025-01-04 01:41:08.42	317.86	18.46	-63.4	-69.2	3.6	0.00e+00	0	62	104
2025-01-04 01:41:09.33	317.55	18.51	-63.4	-69.2	3.7	0.00e+00	0	62	104
2025-01-04 01:41:10.32	317.22	18.57	-63.4	-69.1	3.6	0.00e+00	0	62	104
2025-01-04 01:41:11.23	316.91	18.61	-63.4	-69.2	3.7	0.00e+00	0	62	104
2025-01-04 01:41:12.22	316.57	18.67	-63.4	-69.2	3.7	0.00e+00	0	62	104
2025-01-04 01:41:13.13	316.25	18.71	-63.4	-69.1	3.6	0.00e+00	0	62	104
2025-01-04 01:41:14.12	315.91	18.76	-63.4	-69.2	3.7	0.00e+00	0	62	104
2025-01-04 01:41:15.02	315.60	18.81	-63.4	-69.2	3.6	0.00e+00	0	62	104
2025-01-04 01:41:16.01	315.25	18.86	-63.4	-69.2	3.6	0.00e+00	0	62	104
2025-01-04 01:41:16.92	314.93	18.90	-63.3	-69.1	3.6	0.00e+00	0	62	104
2025-01-04 01:41:17.91	314.59	18.95	-63.4	-69.2	3.6	0.00e+00	0	62	104
2025-01-04 01:41:18.82	314.27	18.99	-63.4	-69.2	3.7	0.00e+00	0	62	104
2025-01-04 01:41:19.81	313.92	19.03	-63.4	-69.2	3.6	0.00e+00	0	62	104
2025-01-04 01:41:20.71	313.60	19.08	-63.4	-69.2	3.7	0.00e+00	0	63	104
2025-01-04 01:41:21.71	313.24	19.12	-63.4	-69.2	3.6	0.00e+00	0	63	104
2025-01-04 01:41:22.61	312.92	19.16	-63.4	-69.2	3.7	0.00e+00	0	63	104
2025-01-04 01:41:23.61	312.56	19.20	-63.4	-69.2	3.7	0.00e+00	0	63	104
2025-01-04 01:41:24.51	312.24	19.24	-63.4	-69.2	3.7	0.00e+00	0	63	104
2025-01-04 01:41:25.51	311.88	19.28	-63.4	-69.2	3.7	0.00e+00	0	63	104
2025-01-04 01:41:26.41	311.55	19.31	-63.4	-69.2	3.6	0.00e+00	0	63	104
2025-01-04 01:41:27.41	311.19	19.35	-63.4	-69.2	3.7	0.00e+00	0	63	104
2025-01-04 01:41:28.31	310.87	19.39	-63.3	-69.1	3.6	0.00e+00	0	63	104
2025-01-04 01:41:29.31	310.50	19.42	-63.4	-69.2	3.6	0.00e+00	0	63	104
2025-01-04 01:41:30.21	310.17	19.45	-63.3	-69.1	3.7	0.00e+00	0	63	104
2025-01-04 01:41:31.21	309.81	19.49	-63.4	-69.2	3.6	0.00e+00	0	63	104
2025-01-04 01:41:32.11	309.48	19.52	-63.4	-69.2	3.6	0.00e+00	0	63	104
2025-01-04 01:41:33.11	309.11	19.55	-63.3	-69.2	3.6	0.00e+00	0	63	104
2025-01-04 01:41:34.01	308.78	19.58	-63.3	-69.1	3.7	0.00e+00	0	63	104
2025-01-04 01:41:35.01	308.41	19.61	-63.4	-69.2	3.7	0.00e+00	0	63	104
2025-01-04 01:41:35.91	308.07	19.64	-63.4	-69.2	3.6	0.00e+00	0	63	104
2025-01-04 01:41:36.91	307.70	19.67	-63.4	-69.3	3.7	0.00e+00	0	63	104
2025-01-04 01:41:37.81	307.37	19.69	-63.3	-69.2	3.6	0.00e+00	0	63	104
2025-01-04 01:41:38.80	307.00	19.72	-63.4	-69.2	3.6	0.00e+00	0	63	104
2025-01-04 01:41:39.70	306.66	19.74	-63.4	-69.2	3.6	0.00e+00	0	64	104
2025-01-04 01:41:40.70	306.29	19.77	-63.4	-69.2	3.6	0.00e+00	0	64	104
2025-01-04 01:41:41.60	305.95	19.79	-63.4	-69.2	3.7	0.00e+00	0	63	104
2025-01-04 01:41:42.60	305.58	19.81	-63.4	-69.2	3.6	0.00e+00	0	64	104
2025-01-04 01:41:43.50	305.24	19.83	-63.4	-69.2	3.7	0.00e+00	0	64	104
2025-01-04 01:41:44.50	304.86	19.85	-63.4	-69.2	3.6	0.00e+00	0	64	104
2025-01-04 01:41:45.40	304.52	19.87	-63.4	-69.2	3.6	0.00e+00	0	64	104
2025-01-04 01:41:46.40	304.15	19.89	-63.4	-69.2	3.7	0.00e+00	0	64	104
2025-01-04 01:41:47.30	303.81	19.90	-63.4	-69.2	3.7	0.00e+00	0	64	104
2025-01-04 01:41:48.30	303.43	19.92	-63.4	-69.2	3.7	0.00e+00	0	64	104
2025-01-04 01:41:49.20	303.09	19.93	-63.4	-69.2	3.6	0.00e+00	0	64	104
2025-01-04 01:41:50.20	302.71	19.94	-63.4	-69.2	3.7	0.00e+00	0	64	104
2025-01-04 01:41:51.10	302.37	19.96	-63.4	-69.2	3.6	0.00e+00	0	64	104
2025-01-04 01:41:52.10	301.99	19.97	-63.4	-69.3	3.7	0.00e+00	0	64	104
2025-01-04 01:41:53.00	301.64	19.98	-63.4	-69.2	3.7	0.00e+00	0	64	104
2025-01-04 01:41:54.00	301.26	19.99	-63.4	-69.2	3.6	0.00e+00	0	64	104
2025-01-04 01:41:54.90	300.92	19.99	-63.3	-69.1	3.7	0.00e+00	0	64	104
2025-01-04 01:41:55.89	300.54	20.00	-63.4	-69.2	3.6	0.00e+00	0	64	104
2025-01-04 01:41:56.80	300.20	20.01	-63.4	-69.1	3.7	0.00e+00	0	64	104
2025-01-04 01:41:57.79	299.82	20.01	-63.4	-69.2	3.7	0.00e+00	0	64	104
2025-01-04 01:41:58.70	299.47	20.02	-63.4	-69.2	3.7	0.00e+00	0	65	104
2025-01-04 01:41:59.69	299.09	20.02	-63.4	-69.2	3.7	0.00e+00	0	64	104
2025-01-04 01:42:00.59	298.75	20.02	-63.4	-69.2	3.6	0.00e+00	0	64	104
2025-01-04 01:42:01.58	298.37	20.02	-63.3	-69.1	3.6	0.00e+00	0	64	104
2025-01-04 01:42:02.49	298.02	20.02	-63.3	-69.1	3.6	0.00e+00	0	65	104
2025-01-04 01:42:03.48	297.65	20.02	-63.4	-69.2	3.7	0.00e+00	0	65	104
2025-01-04 01:42:04.39	297.30	20.01	-63.3	-69.1	3.7	0.00e+00	0	65	104
2025-01-04 01:42:05.38	296.92	20.01	-63.3	-69.1	3.6	0.00e+00	0	64	104
2025-01-04 01:42:06.29	296.57	20.01	-63.3	-69.2	3.7	0.00e+00	0	65	104
2025-01-04 01:42:07.28	296.20	20.00	-63.3	-69.1	3.6	0.00e+00	0	65	104
2025-01-04 01:42:08.19	295.85	19.99	-63.3	-69.1	3.6	0.00e+00	0	65	104
2025-01-04 01:42:09.18	295.47	19.98	-63.4	-69.2	3.7	0.00e+00	0	65	104
2025-01-04 01:42:10.09	295.13	19.98	-63.4	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:11.08	294.75	19.97	-63.4	-69.2	3.7	0.00e+00	0	65	104
2025-01-04 01:42:11.99	294.40	19.95	-63.4	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:12.97	294.03	19.94	-63.4	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:13.88	293.68	19.93	-63.4	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:14.87	293.31	19.91	-63.4	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:15.78	292.96	19.90	-63.4	-69.2	3.7	0.00e+00	0	65	104
2025-01-04 01:42:16.77	292.59	19.88	-63.3	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:17.68	292.25	19.86	-63.3	-69.1	3.7	0.00e+00	0	65	104
2025-01-04 01:42:18.67	291.87	19.85	-63.4	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:19.58	291.53	19.83	-63.4	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:20.57	291.16	19.81	-63.3	-69.1	3.7	0.00e+00	0	65	104
2025-01-04 01:42:21.48	290.82	19.78	-63.4	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:22.47	290.44	19.76	-63.4	-69.2	3.7	0.00e+00	0	65	104
2025-01-04 01:42:23.37	290.11	19.74	-63.4	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:24.36	289.74	19.71	-63.3	-69.2	3.7	0.00e+00	0	65	104
2025-01-04 01:42:25.27	289.40	19.69	-63.4	-69.3	3.6	0.00e+00	0	65	104
2025-01-04 01:42:26.26	289.03	19.66	-63.4	-69.3	3.6	0.00e+00	0	65	104
2025-01-04 01:42:27.17	288.69	19.63	-63.4	-69.3	3.7	0.00e+00	0	65	104
2025-01-04 01:42:28.16	288.32	19.60	-63.4	-69.3	3.6	0.00e+00	0	65	104
2025-01-04 01:42:29.07	287.99	19.58	-63.4	-69.3	3.7	0.00e+00	0	65	104
2025-01-04 01:42:30.06	287.62	19.54	-63.4	-69.2	3.6	0.00e+00	0	65	104
2025-01-04 01:42:30.96	287.29	19.51	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:31.96	286.92	19.48	-63.3	-69.1	3.7	0.00e+00	0	66	104
2025-01-04 01:42:32.86	286.59	19.45	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:33.86	286.23	19.41	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:34.76	285.90	19.38	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:35.76	285.53	19.34	-63.4	-69.2	3.7	0.00e+00	0	65	104
2025-01-04 01:42:36.66	285.21	19.31	-63.4	-69.3	3.6	0.00e+00	0	66	104
2025-01-04 01:42:37.66	284.85	19.27	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:38.56	284.52	19.23	-63.3	-69.1	3.7	0.00e+00	0	66	104
2025-01-04 01:42:39.56	284.16	19.19	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:40.46	283.84	19.15	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:41.46	283.48	19.11	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:42.36	283.16	19.07	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:43.36	282.80	19.02	-63.4	-69.1	3.7	0.00e+00	0	66	104
2025-01-04 01:42:44.26	282.49	18.98	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:45.25	282.14	18.93	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:46.15	281.82	18.89	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:47.15	281.47	18.84	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:48.05	281.15	18.80	-63.4	-69.1	3.6	0.00e+00	0	66	104
2025-01-04 01:42:49.05	280.81	18.75	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:49.95	280.49	18.70	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:50.95	280.15	18.65	-63.3	-69.1	3.6	0.00e+00	0	66	104
2025-01-04 01:42:51.85	279.84	18.60	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:52.85	279.49	18.55	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:53.75	279.19	18.50	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:54.75	278.85	18.45	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:55.65	278.54	18.40	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:56.65	278.20	18.34	-63.4	-69.2	3.7	0.00e+00	0	66	104
2025-01-04 01:42:57.55	277.90	18.29	-63.4	-69.2	3.6	0.00e+00	0	66	104
2025-01-04 01:42:58.55	277.57	18.23	-63.4	-69.2	3.6	0.00e+00	0	67	104
2025-01-04 01:42:59.45	277.27	18.18	-63.5	-69.3	3.6	0.00e+00	0	66	104
2025-01-04 01:43:00.45	276.93	18.12	-63.5	-69.5	3.6	0.00e+00	0	66	104
2025-01-04 01:43:01.35	276.64	18.07	-62.2	-68.1	3.7	0.00e+00	0	67	104
2025-01-04 01:43:02.35	276.31	18.01	-44.9	-61.1	3.0	0.00e+00	0	67	104
2025-01-04 01:43:03.25	276.01	17.95	-61.7	-70.3	3.7	0.00e+00	0	66	104
