#Pass ID: 20250107_004700_TY-41
#Satellite: TY-41
#Configuration: TY-39
#almurnet v.1.7.20230919.trace
#Start time: 2025-01-07 00:46:59

#Version: 2.2.20231116
#Station: PPK-1
#Location: 158.6 lon 53.06666 lat
#TLE: 1 61231U 24173E   25006.22207071  .00006579  00000+0  31602-3 0  9995
#TLE: 2 61231  97.4115  83.2765 0001746  89.7362 270.4073 15.19170168 15756

#Time	Az	El	Level	Level2	SNR	BER	BlckErr	Temp	State
2025-01-07 00:47:34.06	6.86	11.44	-67.4	-73.0	3.6	0.00e+00	0	50	104
2025-01-07 00:47:34.97	6.82	11.54	-67.4	-73.0	3.7	0.00e+00	0	51	104
2025-01-07 00:47:35.96	6.77	11.65	-67.4	-73.0	3.6	0.00e+00	0	51	104
2025-01-07 00:47:36.87	6.73	11.75	-67.4	-73.0	3.7	0.00e+00	0	51	104
2025-01-07 00:47:37.86	6.68	11.86	-67.4	-73.0	3.6	0.00e+00	0	51	104
2025-01-07 00:47:38.77	6.64	11.97	-67.4	-73.0	3.6	0.00e+00	0	51	104
2025-01-07 00:47:39.76	6.59	12.08	-67.4	-73.1	3.7	0.00e+00	0	51	104
2025-01-07 00:47:40.67	6.55	12.19	-56.6	-59.0	11.4	3.33e-04	0	52	104
2025-01-07 00:47:41.66	6.50	12.30	-56.4	-59.1	11.7	4.78e-04	0	52	0
2025-01-07 00:47:42.57	6.45	12.41	-56.3	-58.9	11.8	2.15e-04	0	52	0
2025-01-07 00:47:43.55	6.40	12.52	-56.0	-58.7	12.0	2.64e-04	0	52	0
2025-01-07 00:47:44.46	6.35	12.63	-56.0	-58.7	12.0	1.60e-04	0	53	0
2025-01-07 00:47:45.44	6.30	12.74	-55.8	-58.4	12.0	1.94e-04	0	53	0
2025-01-07 00:47:46.35	6.26	12.85	-55.6	-57.9	12.0	1.60e-04	0	53	0
2025-01-07 00:47:47.34	6.20	12.97	-55.5	-58.3	11.9	1.80e-04	0	53	0
2025-01-07 00:47:48.25	6.15	13.08	-55.5	-58.1	11.8	2.77e-04	0	53	0
2025-01-07 00:47:49.23	6.10	13.20	-55.4	-58.0	11.7	3.81e-04	0	53	0
2025-01-07 00:47:50.14	6.05	13.31	-55.3	-57.9	11.7	3.61e-04	0	53	0
2025-01-07 00:47:51.12	6.00	13.43	-55.4	-58.1	11.6	4.58e-04	0	53	0
2025-01-07 00:47:52.03	5.95	13.54	-55.6	-58.4	11.5	4.30e-04	0	54	0
2025-01-07 00:47:53.02	5.89	13.66	-55.6	-58.5	11.5	4.02e-04	0	54	0
2025-01-07 00:47:53.92	5.84	13.78	-55.8	-58.8	11.6	4.23e-04	0	54	0
2025-01-07 00:47:54.91	5.78	13.90	-55.8	-58.8	11.7	4.23e-04	0	54	0
2025-01-07 00:47:55.82	5.73	14.01	-55.7	-58.7	11.7	4.30e-04	0	54	0
2025-01-07 00:47:56.80	5.67	14.14	-55.9	-59.1	11.6	3.54e-04	0	54	0
2025-01-07 00:47:57.71	5.62	14.26	-55.8	-58.9	11.7	4.09e-04	0	54	0
2025-01-07 00:47:58.69	5.56	14.38	-55.5	-58.2	11.9	3.47e-04	0	55	0
2025-01-07 00:47:59.60	5.51	14.50	-55.4	-58.0	11.9	1.87e-04	0	55	0
2025-01-07 00:48:00.59	5.45	14.63	-56.7	-60.2	10.8	8.25e-04	0	55	0
2025-01-07 00:48:01.49	5.39	14.75	-56.7	-59.6	10.9	2.64e-03	0	55	0
2025-01-07 00:48:02.48	5.33	14.88	-56.5	-59.4	11.0	1.90e-03	0	55	0
2025-01-07 00:48:03.38	5.27	15.00	-58.2	-61.8	9.7	7.30e-03	0	55	0
2025-01-07 00:48:04.38	5.21	15.13	-58.9	-62.1	9.1	1.56e-02	0	55	0
2025-01-07 00:48:05.28	5.15	15.25	-58.8	-62.0	9.2	2.30e-02	0	55	0
2025-01-07 00:48:06.27	5.09	15.39	-58.4	-61.3	9.4	2.05e-02	0	55	0
2025-01-07 00:48:07.17	5.03	15.51	-58.6	-61.5	9.3	1.60e-02	0	55	0
2025-01-07 00:48:08.16	4.96	15.64	-58.5	-61.3	9.5	1.73e-02	0	56	0
2025-01-07 00:48:09.07	4.90	15.77	-56.5	-59.3	11.1	7.62e-03	0	56	0
2025-01-07 00:48:10.06	4.83	15.91	-55.7	-58.2	11.8	1.05e-03	0	56	0
2025-01-07 00:48:10.96	4.77	16.03	-56.2	-59.2	11.4	5.06e-04	0	56	0
2025-01-07 00:48:11.95	4.70	16.17	-54.5	-57.3	12.4	9.71e-05	0	56	0
2025-01-07 00:48:12.85	4.64	16.30	-54.5	-57.2	12.4	8.32e-05	0	56	0
2025-01-07 00:48:13.85	4.57	16.44	-54.7	-57.6	12.2	4.85e-05	0	56	0
2025-01-07 00:48:14.75	4.51	16.57	-54.6	-57.3	12.2	1.11e-04	0	57	0
2025-01-07 00:48:15.74	4.43	16.72	-54.6	-57.4	12.1	1.60e-04	0	57	0
2025-01-07 00:48:16.64	4.37	16.85	-54.5	-57.3	12.1	1.66e-04	0	57	0
2025-01-07 00:48:17.63	4.30	16.99	-54.4	-57.1	12.1	1.39e-04	0	57	0
2025-01-07 00:48:18.53	4.23	17.13	-54.3	-56.8	12.3	1.66e-04	0	57	0
2025-01-07 00:48:19.53	4.15	17.28	-54.2	-56.7	12.5	7.62e-05	0	57	0
2025-01-07 00:48:20.43	4.08	17.41	-54.0	-56.6	12.8	2.08e-05	0	57	0
2025-01-07 00:48:21.43	4.01	17.56	-53.8	-56.2	13.1	1.38e-05	0	57	0
2025-01-07 00:48:22.33	3.94	17.70	-53.6	-55.9	13.2	6.90e-06	0	58	0
2025-01-07 00:48:23.34	3.86	17.85	-53.4	-56.0	13.4	0.00e+00	0	57	0
2025-01-07 00:48:24.23	3.78	17.99	-53.2	-55.6	13.5	6.90e-06	0	58	0
2025-01-07 00:48:25.24	3.70	18.15	-53.2	-55.5	13.6	0.00e+00	0	57	0
2025-01-07 00:48:26.13	3.63	18.29	-53.0	-55.6	13.7	0.00e+00	0	58	0
2025-01-07 00:48:27.14	3.54	18.45	-53.1	-55.8	13.7	0.00e+00	0	58	0
2025-01-07 00:48:28.03	3.47	18.59	-53.1	-55.9	13.8	6.90e-06	0	58	0
2025-01-07 00:48:29.04	3.38	18.75	-53.2	-56.0	13.8	0.00e+00	0	58	0
2025-01-07 00:48:29.93	3.31	18.90	-53.4	-56.5	13.7	0.00e+00	0	58	0
2025-01-07 00:48:30.93	3.22	19.06	-53.3	-56.3	13.9	0.00e+00	0	58	0
2025-01-07 00:48:31.83	3.14	19.21	-53.5	-56.7	13.8	0.00e+00	0	58	0
2025-01-07 00:48:32.83	3.05	19.37	-53.5	-56.6	13.9	0.00e+00	0	58	0
2025-01-07 00:48:33.73	2.97	19.52	-53.3	-56.4	14.0	0.00e+00	0	59	0
2025-01-07 00:48:34.74	2.88	19.69	-53.1	-55.9	14.1	0.00e+00	0	59	0
2025-01-07 00:48:35.63	2.79	19.84	-53.0	-55.7	14.2	0.00e+00	0	59	0
2025-01-07 00:48:36.64	2.70	20.01	-52.8	-55.3	14.3	0.00e+00	0	59	0
2025-01-07 00:48:37.53	2.61	20.17	-52.6	-55.0	14.4	0.00e+00	0	59	0
2025-01-07 00:48:38.54	2.52	20.34	-52.4	-55.0	14.5	0.00e+00	0	59	0
2025-01-07 00:48:39.43	2.43	20.50	-52.3	-54.8	14.6	0.00e+00	0	59	0
2025-01-07 00:48:40.44	2.33	20.67	-52.2	-54.5	14.6	0.00e+00	0	59	0
2025-01-07 00:48:41.33	2.24	20.83	-52.2	-54.5	14.6	0.00e+00	0	59	0
2025-01-07 00:48:42.34	2.14	21.01	-52.4	-55.0	14.4	0.00e+00	0	60	0
2025-01-07 00:48:43.23	2.05	21.17	-52.7	-55.5	14.3	0.00e+00	0	59	0
2025-01-07 00:48:44.24	1.94	21.35	-52.8	-55.7	14.2	0.00e+00	0	60	0
2025-01-07 00:48:45.13	1.85	21.52	-52.8	-55.8	14.2	0.00e+00	0	60	0
2025-01-07 00:48:46.14	1.74	21.70	-52.7	-55.7	14.3	0.00e+00	0	60	0
2025-01-07 00:48:47.03	1.64	21.87	-52.6	-55.3	14.5	0.00e+00	0	60	0
2025-01-07 00:48:48.04	1.53	22.06	-52.4	-55.0	14.6	0.00e+00	0	60	0
2025-01-07 00:48:48.93	1.43	22.23	-52.2	-54.6	14.7	0.00e+00	0	60	0
2025-01-07 00:48:49.94	1.32	22.42	-51.8	-54.3	14.9	0.00e+00	0	60	0
2025-01-07 00:48:50.83	1.22	22.59	-51.6	-53.9	15.0	0.00e+00	0	60	0
2025-01-07 00:48:51.84	1.10	22.79	-51.5	-54.2	15.1	0.00e+00	0	60	0
2025-01-07 00:48:52.73	1.00	22.96	-51.3	-53.8	15.1	0.00e+00	0	60	0
2025-01-07 00:48:53.74	0.88	23.16	-51.3	-53.8	15.1	0.00e+00	0	60	0
2025-01-07 00:48:54.63	0.77	23.33	-51.3	-53.8	15.1	0.00e+00	0	61	0
2025-01-07 00:48:55.64	0.65	23.54	-51.4	-54.0	15.0	0.00e+00	0	61	0
2025-01-07 00:48:56.53	0.54	23.72	-51.6	-54.3	15.0	0.00e+00	0	61	0
2025-01-07 00:48:57.54	0.41	23.92	-51.7	-54.5	15.0	0.00e+00	0	61	0
2025-01-07 00:48:58.43	0.30	24.11	-51.6	-54.4	15.0	0.00e+00	0	61	0
2025-01-07 00:48:59.44	0.16	24.31	-51.6	-54.3	15.0	0.00e+00	0	61	0
2025-01-07 00:49:00.33	0.05	24.50	-51.5	-54.2	15.0	0.00e+00	0	61	0
2025-01-07 00:49:01.34	359.91	24.71	-51.4	-53.9	15.0	0.00e+00	0	61	0
2025-01-07 00:49:02.23	359.79	24.90	-51.1	-53.4	15.1	0.00e+00	0	61	0
2025-01-07 00:49:03.23	359.65	25.12	-51.1	-53.8	15.1	0.00e+00	0	61	0
2025-01-07 00:49:04.13	359.53	25.31	-50.9	-53.5	15.2	0.00e+00	0	61	0
2025-01-07 00:49:05.13	359.39	25.53	-50.8	-53.2	15.3	0.00e+00	0	62	0
2025-01-07 00:49:06.02	359.26	25.73	-50.8	-53.2	15.3	0.00e+00	0	61	0
2025-01-07 00:49:07.03	359.11	25.95	-50.7	-53.0	15.4	0.00e+00	0	62	0
2025-01-07 00:49:07.92	358.98	26.15	-50.7	-53.2	15.5	0.00e+00	0	62	0
2025-01-07 00:49:08.93	358.83	26.38	-50.7	-53.1	15.5	0.00e+00	0	62	0
2025-01-07 00:49:09.82	358.69	26.58	-50.8	-53.2	15.4	0.00e+00	0	62	0
2025-01-07 00:49:10.83	358.54	26.81	-50.6	-52.8	15.4	0.00e+00	0	62	0
2025-01-07 00:49:11.72	358.40	27.02	-50.5	-53.2	15.4	0.00e+00	0	62	0
2025-01-07 00:49:12.73	358.24	27.26	-50.5	-53.1	15.5	0.00e+00	0	62	0
2025-01-07 00:49:13.62	358.09	27.47	-50.2	-52.5	15.6	0.00e+00	0	62	0
2025-01-07 00:49:14.63	357.93	27.71	-50.0	-52.7	15.6	0.00e+00	0	62	0
2025-01-07 00:49:15.52	357.78	27.92	-49.9	-52.4	15.7	0.00e+00	0	62	0
2025-01-07 00:49:16.53	357.61	28.17	-50.0	-52.6	15.6	0.00e+00	0	62	0
2025-01-07 00:49:17.42	357.45	28.38	-50.0	-52.6	15.6	0.00e+00	0	62	0
2025-01-07 00:49:18.43	357.27	28.63	-50.0	-52.6	15.6	0.00e+00	0	62	0
2025-01-07 00:49:19.32	357.12	28.86	-50.0	-52.7	15.7	0.00e+00	0	62	0
2025-01-07 00:49:20.33	356.93	29.11	-50.1	-52.8	15.7	0.00e+00	0	62	0
2025-01-07 00:49:21.22	356.77	29.34	-50.0	-52.6	15.7	0.00e+00	0	62	0
2025-01-07 00:49:22.23	356.58	29.59	-49.9	-52.5	15.7	0.00e+00	0	62	0
2025-01-07 00:49:23.12	356.41	29.82	-49.8	-52.2	15.7	0.00e+00	0	62	0
2025-01-07 00:49:24.12	356.21	30.08	-49.4	-52.0	15.7	0.00e+00	0	62	0
2025-01-07 00:49:25.02	356.04	30.32	-49.3	-51.7	15.8	0.00e+00	0	62	0
2025-01-07 00:49:26.02	355.84	30.59	-49.2	-51.6	15.9	0.00e+00	0	62	0
2025-01-07 00:49:26.91	355.65	30.83	-49.2	-51.5	16.0	0.00e+00	0	63	0
2025-01-07 00:49:27.92	355.44	31.10	-49.2	-51.5	16.0	0.00e+00	0	62	0
2025-01-07 00:49:28.81	355.26	31.34	-49.2	-51.6	15.9	0.00e+00	0	63	0
2025-01-07 00:49:29.82	355.04	31.62	-49.4	-51.8	15.8	0.00e+00	0	63	0
2025-01-07 00:49:30.71	354.84	31.87	-49.2	-51.5	15.8	0.00e+00	0	63	0
2025-01-07 00:49:31.72	354.62	32.15	-49.2	-51.4	15.7	0.00e+00	0	63	0
2025-01-07 00:49:32.61	354.42	32.40	-47.9	-50.4	15.5	0.00e+00	0	63	0
2025-01-07 00:49:33.62	354.18	32.69	-47.8	-50.3	15.6	0.00e+00	0	63	0
2025-01-07 00:49:34.51	353.97	32.95	-47.7	-50.1	15.7	0.00e+00	0	63	0
2025-01-07 00:49:35.52	353.73	33.24	-47.6	-49.9	15.8	0.00e+00	0	63	0
2025-01-07 00:49:36.41	353.51	33.50	-47.6	-49.8	15.9	0.00e+00	0	63	0
2025-01-07 00:49:37.42	353.26	33.80	-47.6	-50.3	15.9	0.00e+00	0	63	0
2025-01-07 00:49:38.31	353.04	34.06	-47.6	-50.3	15.9	0.00e+00	0	63	0
2025-01-07 00:49:39.32	352.78	34.37	-47.5	-50.0	15.9	0.00e+00	0	63	0
2025-01-07 00:49:40.21	352.54	34.64	-47.5	-50.2	15.9	0.00e+00	0	63	0
2025-01-07 00:49:41.22	352.27	34.95	-47.3	-49.8	15.8	0.00e+00	0	64	0
2025-01-07 00:49:42.11	352.03	35.22	-47.3	-49.8	15.7	0.00e+00	0	64	0
2025-01-07 00:49:43.12	351.75	35.54	-47.4	-49.9	15.6	0.00e+00	0	64	0
2025-01-07 00:49:44.01	351.49	35.82	-47.3	-49.7	15.7	0.00e+00	0	64	0
2025-01-07 00:49:45.01	351.20	36.13	-47.1	-49.3	16.0	0.00e+00	0	64	0
2025-01-07 00:49:45.91	350.94	36.42	-47.0	-49.7	16.1	0.00e+00	0	64	0
2025-01-07 00:49:46.91	350.63	36.74	-47.0	-49.5	16.0	0.00e+00	0	64	0
2025-01-07 00:49:47.80	350.36	37.03	-46.8	-49.3	15.8	0.00e+00	0	64	0
2025-01-07 00:49:48.81	350.04	37.36	-46.8	-49.3	15.8	0.00e+00	0	64	0
2025-01-07 00:49:49.70	349.76	37.66	-46.8	-49.3	16.1	0.00e+00	0	64	0
2025-01-07 00:49:50.71	349.43	37.99	-46.8	-49.3	16.1	0.00e+00	0	64	0
2025-01-07 00:49:51.60	349.13	38.29	-46.8	-49.2	15.7	0.00e+00	0	64	0
2025-01-07 00:49:52.61	348.78	38.63	-46.7	-48.9	15.7	0.00e+00	0	64	0
2025-01-07 00:49:53.50	348.47	38.93	-46.6	-49.2	16.0	0.00e+00	0	64	0
2025-01-07 00:49:54.51	348.11	39.28	-46.4	-49.0	16.2	0.00e+00	0	64	0
2025-01-07 00:49:55.40	347.79	39.59	-46.4	-48.8	16.0	0.00e+00	0	64	0
2025-01-07 00:49:56.41	347.41	39.94	-46.4	-48.9	15.7	0.00e+00	0	65	0
2025-01-07 00:49:57.30	347.08	40.25	-46.3	-48.8	15.8	0.00e+00	0	64	0
2025-01-07 00:49:58.31	346.68	40.61	-46.4	-49.0	16.1	0.00e+00	0	65	0
2025-01-07 00:49:59.20	346.33	40.92	-46.2	-48.5	16.1	0.00e+00	0	64	0
2025-01-07 00:50:00.21	345.92	41.29	-46.1	-48.3	15.9	0.00e+00	0	65	0
2025-01-07 00:50:01.10	345.55	41.61	-46.0	-48.7	16.0	0.00e+00	0	65	0
2025-01-07 00:50:02.11	345.12	41.97	-46.1	-48.8	16.0	0.00e+00	0	65	0
2025-01-07 00:50:03.00	344.74	42.30	-46.0	-48.6	16.0	0.00e+00	0	65	0
2025-01-07 00:50:04.01	344.29	42.67	-46.2	-49.0	15.9	0.00e+00	0	65	0
2025-01-07 00:50:04.90	343.89	43.00	-46.0	-48.7	16.0	0.00e+00	0	65	0
2025-01-07 00:50:05.90	343.42	43.37	-45.8	-48.3	16.0	0.00e+00	0	65	0
2025-01-07 00:50:06.80	342.99	43.70	-45.7	-48.0	16.0	0.00e+00	0	65	0
2025-01-07 00:50:07.80	342.51	44.08	-45.7	-48.1	16.2	0.00e+00	0	65	0
2025-01-07 00:50:08.70	342.06	44.41	-45.7	-48.1	16.1	0.00e+00	0	65	0
2025-01-07 00:50:09.70	341.55	44.79	-45.9	-48.4	15.8	0.00e+00	0	65	0
2025-01-07 00:50:10.59	341.09	45.13	-45.8	-48.1	15.9	0.00e+00	0	65	0
2025-01-07 00:50:11.60	340.55	45.51	-45.8	-48.2	16.0	0.00e+00	0	65	0
2025-01-07 00:50:12.49	340.06	45.85	-45.7	-48.1	16.1	0.00e+00	0	65	0
2025-01-07 00:50:13.50	339.49	46.24	-45.6	-47.9	16.4	0.00e+00	0	65	0
2025-01-07 00:50:14.39	338.98	46.58	-45.5	-48.2	16.1	0.00e+00	0	65	0
2025-01-07 00:50:15.40	338.39	46.97	-45.3	-47.8	16.0	0.00e+00	0	65	0
2025-01-07 00:50:16.29	337.85	47.31	-45.4	-47.9	16.4	0.00e+00	0	66	0
2025-01-07 00:50:17.30	337.23	47.70	-45.5	-48.2	16.3	0.00e+00	0	66	0
2025-01-07 00:50:18.19	336.67	48.05	-45.7	-48.5	16.0	0.00e+00	0	66	0
2025-01-07 00:50:19.20	336.01	48.44	-45.4	-48.0	16.3	0.00e+00	0	66	0
2025-01-07 00:50:20.09	335.42	48.78	-45.3	-47.6	16.3	0.00e+00	0	66	0
2025-01-07 00:50:21.10	334.73	49.17	-45.2	-47.5	16.5	0.00e+00	0	66	0
2025-01-07 00:50:21.99	334.11	49.51	-45.3	-47.8	16.5	0.00e+00	0	66	0
2025-01-07 00:50:23.00	333.39	49.90	-45.5	-48.0	16.4	0.00e+00	0	66	0
2025-01-07 00:50:23.89	332.74	50.24	-45.6	-48.4	16.3	0.00e+00	0	66	0
2025-01-07 00:50:24.90	331.98	50.62	-45.9	-48.9	16.2	0.00e+00	0	66	0
2025-01-07 00:50:25.79	331.29	50.96	-45.7	-48.6	16.3	0.00e+00	0	66	0
2025-01-07 00:50:26.80	330.50	51.34	-45.6	-48.4	16.3	0.00e+00	0	66	0
2025-01-07 00:50:27.69	329.78	51.68	-45.7	-48.5	16.3	0.00e+00	0	66	0
2025-01-07 00:50:28.69	328.95	52.05	-45.8	-48.8	16.2	0.00e+00	0	66	0
2025-01-07 00:50:29.59	328.18	52.38	-45.9	-48.9	16.0	0.00e+00	0	66	0
2025-01-07 00:50:30.59	327.31	52.75	-46.3	-49.7	15.9	0.00e+00	0	66	0
2025-01-07 00:50:31.48	326.52	53.07	-46.4	-49.4	16.1	0.00e+00	0	66	0
2025-01-07 00:50:32.49	325.60	53.44	-46.2	-49.1	16.1	0.00e+00	0	66	0
2025-01-07 00:50:33.38	324.76	53.75	-46.4	-49.5	16.2	0.00e+00	0	66	0
2025-01-07 00:50:34.39	323.80	54.11	-46.3	-49.1	16.2	0.00e+00	0	67	0
2025-01-07 00:50:35.28	322.92	54.41	-46.3	-49.3	16.2	0.00e+00	0	66	0
2025-01-07 00:50:36.29	321.91	54.75	-46.7	-50.0	16.3	0.00e+00	0	67	0
2025-01-07 00:50:37.18	320.99	55.05	-46.6	-49.9	16.3	0.00e+00	0	66	0
2025-01-07 00:50:38.19	319.93	55.38	-47.0	-50.2	16.2	0.00e+00	0	67	0
2025-01-07 00:50:39.08	318.98	55.66	-46.8	-49.8	16.2	0.00e+00	0	67	0
2025-01-07 00:50:40.09	317.87	55.98	-47.0	-50.0	16.2	0.00e+00	0	67	0
2025-01-07 00:50:40.98	316.87	56.25	-47.2	-50.1	16.1	0.00e+00	0	67	0
2025-01-07 00:50:41.99	315.71	56.55	-47.3	-50.2	15.9	0.00e+00	0	67	0
2025-01-07 00:50:42.88	314.67	56.80	-47.5	-50.6	15.8	0.00e+00	0	67	0
2025-01-07 00:50:43.89	313.47	57.08	-47.4	-50.4	16.1	0.00e+00	0	67	0
2025-01-07 00:50:44.78	312.39	57.32	-47.8	-51.2	15.9	0.00e+00	0	67	0
2025-01-07 00:50:45.79	311.14	57.58	-47.8	-50.7	16.0	0.00e+00	0	67	0
2025-01-07 00:50:46.68	310.01	57.79	-48.2	-51.5	15.8	0.00e+00	0	67	0
2025-01-07 00:50:47.69	308.72	58.03	-48.1	-51.2	15.8	0.00e+00	0	67	0
2025-01-07 00:50:48.58	307.56	58.23	-48.2	-51.5	15.8	0.00e+00	0	67	0
2025-01-07 00:50:49.59	306.22	58.44	-48.2	-51.5	15.8	0.00e+00	0	67	0
2025-01-07 00:50:50.48	305.03	58.61	-48.6	-51.8	15.6	0.00e+00	0	67	0
2025-01-07 00:50:51.48	303.66	58.80	-48.6	-51.9	15.6	0.00e+00	0	67	0
2025-01-07 00:50:52.38	302.42	58.95	-49.2	-52.5	15.4	0.00e+00	0	67	0
2025-01-07 00:50:53.38	301.02	59.10	-49.3	-52.8	15.3	0.00e+00	0	67	0
2025-01-07 00:50:54.27	299.77	59.23	-49.3	-52.2	15.3	0.00e+00	0	67	0
2025-01-07 00:50:55.28	298.33	59.36	-49.3	-52.2	15.4	0.00e+00	0	67	0
2025-01-07 00:50:56.17	297.05	59.46	-49.4	-52.4	15.3	0.00e+00	0	67	0
2025-01-07 00:50:57.18	295.58	59.55	-49.4	-52.4	15.2	0.00e+00	0	67	0
2025-01-07 00:50:58.07	294.28	59.62	-49.1	-51.9	15.4	0.00e+00	0	67	0
2025-01-07 00:50:59.08	292.80	59.69	-49.8	-53.2	15.1	0.00e+00	0	67	0
2025-01-07 00:50:59.97	291.49	59.73	-50.4	-53.0	15.5	0.00e+00	0	68	0
2025-01-07 00:51:00.98	289.99	59.76	-50.7	-53.6	15.3	0.00e+00	0	68	0
2025-01-07 00:51:01.87	288.68	59.78	-50.7	-53.7	15.3	0.00e+00	0	68	0
2025-01-07 00:51:02.88	287.18	59.78	-50.6	-53.3	15.5	0.00e+00	0	68	0
2025-01-07 00:51:03.77	285.86	59.76	-50.4	-52.9	15.5	0.00e+00	0	67	0
2025-01-07 00:51:04.78	284.37	59.73	-50.3	-52.7	15.5	0.00e+00	0	68	0
2025-01-07 00:51:05.67	283.06	59.69	-50.6	-53.3	15.3	0.00e+00	0	68	0
2025-01-07 00:51:06.68	281.57	59.62	-50.4	-52.9	15.4	0.00e+00	0	68	0
2025-01-07 00:51:07.57	280.28	59.55	-50.7	-53.6	15.2	0.00e+00	0	68	0
2025-01-07 00:51:08.58	278.81	59.45	-50.6	-53.3	15.4	0.00e+00	0	68	0
2025-01-07 00:51:09.47	277.53	59.35	-50.5	-53.2	15.5	0.00e+00	0	68	0
2025-01-07 00:51:10.48	276.09	59.22	-50.1	-52.9	15.7	0.00e+00	0	68	0
2025-01-07 00:51:11.37	274.83	59.10	-50.2	-53.0	15.6	0.00e+00	0	68	0
2025-01-07 00:51:12.37	273.43	58.94	-50.0	-52.6	15.7	0.00e+00	0	68	0
2025-01-07 00:51:13.27	272.19	58.79	-49.9	-52.5	15.7	0.00e+00	0	68	0
2025-01-07 00:51:14.27	270.83	58.60	-49.3	-51.7	16.1	0.00e+00	0	68	0
2025-01-07 00:51:15.16	269.63	58.43	-49.6	-52.3	15.8	0.00e+00	0	68	0
