#Pass ID: 20250101_100305_TY-39
#Satellite: TY-39
#Configuration: TY-39
#almurnet v.1.7.20230919.trace
#Start time: 2025-01-01 10:03:07

#Version: 2.2.20231116
#Station: PPK-1
#Location: 158.6 lon 53.06666 lat
#TLE: 1 51832U 22019J   24366.81756190  .00006730  00000+0  34536-3 0  9990
#TLE: 2 51832  97.4118  71.3396 0007727 292.1191  67.9222 15.16825869156997

#Time	Az	El	Level	Level2	SNR	BER	BlckErr	Temp	State
2025-01-01 10:04:10.55	127.05	14.57	-53.8	-56.9	12.6	4.85e-05	0	56	0
2025-01-01 10:04:11.54	126.90	14.69	-53.9	-57.0	12.4	2.22e-04	0	56	0
2025-01-01 10:04:12.45	126.76	14.79	-53.8	-56.9	12.4	8.32e-05	0	57	0
2025-01-01 10:04:13.43	126.61	14.91	-53.8	-56.8	12.3	7.62e-05	0	57	0
2025-01-01 10:04:14.34	126.47	15.01	-53.5	-56.3	12.5	6.24e-05	0	57	0
2025-01-01 10:04:15.33	126.31	15.13	-53.4	-56.1	12.8	3.46e-05	0	57	0
2025-01-01 10:04:16.23	126.17	15.24	-53.3	-55.9	13.0	4.16e-05	0	57	0
2025-01-01 10:04:17.22	126.01	15.36	-53.1	-55.4	13.2	3.46e-05	0	57	0
2025-01-01 10:04:18.13	125.86	15.47	-53.0	-55.7	13.3	1.38e-05	0	57	0
2025-01-01 10:04:19.11	125.70	15.58	-52.7	-55.2	13.4	1.38e-05	0	57	0
2025-01-01 10:04:20.02	125.55	15.69	-52.8	-55.3	13.2	1.38e-05	0	57	0
2025-01-01 10:04:21.01	125.39	15.81	-52.7	-55.2	13.2	0.00e+00	0	57	0
2025-01-01 10:04:21.92	125.24	15.93	-52.7	-55.2	13.2	6.90e-06	0	58	0
2025-01-01 10:04:22.90	125.07	16.05	-52.5	-55.3	13.2	0.00e+00	0	58	0
2025-01-01 10:04:23.81	124.92	16.16	-52.5	-55.3	13.1	6.90e-06	0	58	0
2025-01-01 10:04:24.80	124.74	16.28	-52.7	-55.6	13.0	6.90e-06	0	58	0
2025-01-01 10:04:25.70	124.59	16.39	-52.7	-55.6	13.0	2.08e-05	0	58	0
2025-01-01 10:04:26.70	124.41	16.52	-52.8	-55.8	13.1	1.38e-05	0	58	0
2025-01-01 10:04:27.60	124.25	16.63	-53.0	-56.2	13.0	2.08e-05	0	58	0
2025-01-01 10:04:28.59	124.08	16.75	-53.0	-56.2	13.2	2.77e-05	0	58	0
2025-01-01 10:04:29.49	123.91	16.87	-53.0	-56.3	13.2	6.90e-06	0	58	0
2025-01-01 10:04:30.49	123.73	16.99	-53.2	-56.6	13.2	1.38e-05	0	59	0
2025-01-01 10:04:31.39	123.57	17.11	-53.2	-56.6	13.3	0.00e+00	0	59	0
2025-01-01 10:04:32.38	123.38	17.23	-53.0	-56.3	13.4	1.38e-05	0	59	0
2025-01-01 10:04:33.28	123.22	17.35	-53.0	-56.3	13.3	6.90e-06	0	59	0
2025-01-01 10:04:34.27	123.03	17.48	-52.6	-55.4	13.5	6.90e-06	0	59	0
2025-01-01 10:04:35.17	122.86	17.59	-52.5	-55.1	13.5	0.00e+00	0	59	0
2025-01-01 10:04:36.16	122.67	17.72	-52.3	-54.7	13.7	6.90e-06	0	59	0
2025-01-01 10:04:37.07	122.49	17.84	-52.0	-54.8	13.9	0.00e+00	0	59	0
2025-01-01 10:04:38.05	122.30	17.97	-52.0	-54.8	13.9	0.00e+00	0	59	0
2025-01-01 10:04:38.96	122.12	18.09	-52.0	-54.6	13.9	0.00e+00	0	59	0
2025-01-01 10:04:39.95	121.92	18.22	-51.9	-54.4	13.9	0.00e+00	0	60	0
2025-01-01 10:04:40.85	121.74	18.34	-51.9	-54.5	13.8	0.00e+00	0	60	0
2025-01-01 10:04:41.85	121.53	18.47	-51.9	-54.4	13.8	0.00e+00	0	60	0
2025-01-01 10:04:42.75	121.35	18.59	-51.9	-54.4	13.9	0.00e+00	0	60	0
2025-01-01 10:04:43.75	121.14	18.73	-51.9	-54.5	13.9	0.00e+00	0	60	0
2025-01-01 10:04:44.65	120.95	18.85	-52.1	-54.9	13.8	6.90e-06	0	60	0
2025-01-01 10:04:45.64	120.74	18.98	-52.1	-54.9	13.9	0.00e+00	0	60	0
2025-01-01 10:04:46.54	120.55	19.10	-52.1	-54.9	13.9	0.00e+00	0	61	0
2025-01-01 10:04:47.54	120.33	19.24	-52.2	-55.2	13.9	0.00e+00	0	61	0
2025-01-01 10:04:48.44	120.14	19.36	-52.4	-55.6	13.8	0.00e+00	0	61	0
2025-01-01 10:04:49.44	119.92	19.50	-52.3	-55.4	13.7	0.00e+00	0	60	0
2025-01-01 10:04:50.34	119.72	19.63	-52.4	-55.5	13.6	6.90e-06	0	61	0
2025-01-01 10:04:51.33	119.50	19.76	-52.3	-55.3	13.6	0.00e+00	0	61	0
2025-01-01 10:04:52.23	119.29	19.89	-52.1	-54.9	13.6	0.00e+00	0	61	0
2025-01-01 10:04:53.22	119.07	20.03	-51.8	-54.4	13.6	2.08e-05	0	61	0
2025-01-01 10:04:54.12	118.86	20.15	-51.7	-54.0	13.7	0.00e+00	0	61	0
2025-01-01 10:04:55.11	118.63	20.29	-51.5	-54.1	13.8	0.00e+00	0	61	0
2025-01-01 10:04:56.02	118.41	20.42	-51.5	-54.2	13.9	0.00e+00	0	61	0
2025-01-01 10:04:57.01	118.18	20.56	-51.3	-53.7	14.1	0.00e+00	0	61	0
2025-01-01 10:04:57.91	117.96	20.69	-51.2	-53.7	14.0	6.90e-06	0	61	0
2025-01-01 10:04:58.90	117.72	20.83	-51.2	-53.5	14.1	0.00e+00	0	62	0
2025-01-01 10:04:59.80	117.50	20.96	-51.2	-53.5	14.2	0.00e+00	0	62	0
2025-01-01 10:05:00.80	117.25	21.10	-51.2	-53.6	14.3	0.00e+00	0	62	0
2025-01-01 10:05:01.70	117.03	21.23	-51.2	-53.5	14.4	0.00e+00	0	62	0
2025-01-01 10:05:02.70	116.77	21.37	-51.4	-54.0	14.3	0.00e+00	0	62	0
2025-01-01 10:05:03.60	116.54	21.50	-51.5	-54.2	14.2	0.00e+00	0	62	0
2025-01-01 10:05:04.60	116.28	21.65	-51.6	-54.3	14.2	0.00e+00	0	62	0
2025-01-01 10:05:05.50	116.05	21.78	-51.5	-54.3	14.2	0.00e+00	0	62	0
2025-01-01 10:05:06.50	115.79	21.93	-51.6	-54.5	14.0	0.00e+00	0	62	0
2025-01-01 10:05:07.40	115.55	22.06	-51.7	-54.6	13.8	0.00e+00	0	62	0
2025-01-01 10:05:08.39	115.28	22.20	-51.6	-54.4	13.9	0.00e+00	0	62	0
2025-01-01 10:05:09.30	115.04	22.34	-51.5	-54.2	14.0	0.00e+00	0	62	0
2025-01-01 10:05:10.29	114.76	22.48	-51.4	-53.9	14.1	0.00e+00	0	62	0
2025-01-01 10:05:11.20	114.51	22.62	-51.2	-53.6	14.2	0.00e+00	0	62	0
2025-01-01 10:05:12.19	114.24	22.76	-51.0	-53.7	14.3	0.00e+00	0	62	0
2025-01-01 10:05:13.10	113.98	22.90	-50.9	-53.5	14.3	0.00e+00	0	62	0
2025-01-01 10:05:14.09	113.70	23.05	-50.8	-53.2	14.5	0.00e+00	0	62	0
2025-01-01 10:05:15.00	113.43	23.18	-50.6	-53.0	14.6	0.00e+00	0	62	0
2025-01-01 10:05:15.99	113.15	23.33	-50.7	-53.1	14.5	0.00e+00	0	62	0
2025-01-01 10:05:16.89	112.88	23.47	-50.6	-53.0	14.2	0.00e+00	0	62	0
2025-01-01 10:05:17.88	112.59	23.62	-50.7	-53.1	14.2	0.00e+00	0	63	0
2025-01-01 10:05:18.79	112.31	23.75	-50.8	-53.3	14.4	0.00e+00	0	63	0
2025-01-01 10:05:19.78	112.01	23.90	-50.9	-53.5	14.5	0.00e+00	0	63	0
2025-01-01 10:05:20.69	111.74	24.04	-50.9	-53.5	14.4	0.00e+00	0	63	0
2025-01-01 10:05:21.68	111.43	24.19	-51.0	-53.6	14.4	0.00e+00	0	63	0
2025-01-01 10:05:22.59	111.14	24.33	-51.0	-53.7	14.4	0.00e+00	0	63	0
2025-01-01 10:05:23.58	110.83	24.48	-51.1	-53.9	14.3	0.00e+00	0	63	0
2025-01-01 10:05:24.49	110.54	24.62	-51.1	-53.9	14.3	0.00e+00	0	63	0
2025-01-01 10:05:25.48	110.22	24.77	-50.9	-53.6	14.5	0.00e+00	0	63	0
2025-01-01 10:05:26.38	109.93	24.90	-50.8	-53.3	14.6	0.00e+00	0	63	0
2025-01-01 10:05:27.38	109.60	25.06	-50.7	-53.0	14.6	0.00e+00	0	64	0
2025-01-01 10:05:28.28	109.30	25.19	-50.6	-52.9	14.6	0.00e+00	0	63	0
2025-01-01 10:05:29.28	108.97	25.35	-50.4	-53.1	14.7	0.00e+00	0	63	0
2025-01-01 10:05:30.18	108.66	25.48	-50.3	-52.7	14.9	0.00e+00	0	64	0
2025-01-01 10:05:31.18	108.32	25.63	-50.2	-52.7	14.8	0.00e+00	0	64	0
2025-01-01 10:05:32.08	108.01	25.77	-50.2	-52.7	14.7	0.00e+00	0	64	0
2025-01-01 10:05:33.08	107.66	25.92	-50.3	-52.7	14.6	0.00e+00	0	64	0
2025-01-01 10:05:33.98	107.34	26.06	-50.2	-52.6	14.5	0.00e+00	0	64	0
2025-01-01 10:05:34.98	106.98	26.21	-50.3	-52.7	14.5	0.00e+00	0	64	0
2025-01-01 10:05:35.88	106.66	26.35	-50.3	-52.8	14.5	0.00e+00	0	64	0
2025-01-01 10:05:36.88	106.30	26.50	-50.4	-53.0	14.6	0.00e+00	0	64	0
2025-01-01 10:05:37.78	105.97	26.64	-50.4	-52.9	14.6	0.00e+00	0	64	0
2025-01-01 10:05:38.77	105.60	26.79	-50.5	-53.1	14.5	0.00e+00	0	64	0
2025-01-01 10:05:39.67	105.26	26.93	-50.4	-53.1	14.5	0.00e+00	0	64	0
2025-01-01 10:05:40.67	104.88	27.08	-50.4	-53.0	14.5	0.00e+00	0	64	0
2025-01-01 10:05:41.57	104.54	27.21	-50.3	-52.7	14.7	0.00e+00	0	64	0
2025-01-01 10:05:42.57	104.15	27.37	-50.2	-52.6	14.8	0.00e+00	0	65	0
2025-01-01 10:05:43.47	103.80	27.50	-50.0	-52.7	14.8	0.00e+00	0	64	0
2025-01-01 10:05:44.47	103.41	27.65	-50.0	-52.6	14.9	0.00e+00	0	65	0
2025-01-01 10:05:45.37	103.05	27.79	-49.8	-52.3	15.0	0.00e+00	0	65	0
2025-01-01 10:05:46.37	102.65	27.93	-49.6	-52.3	15.1	0.00e+00	0	65	0
2025-01-01 10:05:47.27	102.29	28.07	-49.6	-52.3	15.0	0.00e+00	0	65	0
2025-01-01 10:05:48.27	101.88	28.22	-49.5	-52.1	15.2	0.00e+00	0	65	0
2025-01-01 10:05:49.17	101.51	28.35	-49.5	-52.2	15.2	0.00e+00	0	65	0
2025-01-01 10:05:50.17	101.09	28.50	-49.4	-52.0	15.3	0.00e+00	0	65	0
2025-01-01 10:05:51.07	100.71	28.63	-49.5	-52.2	15.2	0.00e+00	0	65	0
2025-01-01 10:05:52.07	100.29	28.77	-49.5	-52.2	15.3	0.00e+00	0	65	0
2025-01-01 10:05:52.97	99.90	28.91	-49.6	-52.4	15.2	0.00e+00	0	65	0
2025-01-01 10:05:53.97	99.47	29.05	-49.5	-52.2	15.3	0.00e+00	0	65	0
2025-01-01 10:05:54.87	99.08	29.18	-49.6	-52.4	15.2	0.00e+00	0	65	0
2025-01-01 10:05:55.87	98.64	29.32	-49.7	-52.5	15.2	0.00e+00	0	65	0
2025-01-01 10:05:56.77	98.24	29.45	-49.7	-52.5	15.1	0.00e+00	0	65	0
2025-01-01 10:05:57.77	97.79	29.59	-49.6	-52.4	15.3	0.00e+00	0	66	0
2025-01-01 10:05:58.67	97.38	29.72	-49.6	-52.3	15.3	0.00e+00	0	66	0
2025-01-01 10:05:59.67	96.92	29.85	-49.5	-52.1	15.3	0.00e+00	0	65	0
2025-01-01 10:06:00.57	96.51	29.98	-49.4	-52.0	15.3	0.00e+00	0	65	0
2025-01-01 10:06:01.56	96.05	30.11	-49.3	-51.7	15.4	0.00e+00	0	66	0
2025-01-01 10:06:02.46	95.63	30.23	-49.1	-51.4	15.5	0.00e+00	0	66	0
2025-01-01 10:06:03.46	95.15	30.37	-49.1	-51.5	15.4	0.00e+00	0	66	0
2025-01-01 10:06:04.36	94.73	30.49	-47.9	-50.5	15.2	0.00e+00	0	66	0
2025-01-01 10:06:05.36	94.25	30.62	-47.9	-50.5	15.2	0.00e+00	0	66	0
2025-01-01 10:06:06.26	93.81	30.74	-47.9	-50.4	15.3	0.00e+00	0	66	0
2025-01-01 10:06:07.26	93.32	30.87	-47.8	-50.4	15.4	0.00e+00	0	66	0
2025-01-01 10:06:08.16	92.88	30.98	-47.9	-50.5	15.4	0.00e+00	0	66	0
2025-01-01 10:06:09.16	92.38	31.11	-47.9	-50.4	15.4	0.00e+00	0	66	0
2025-01-01 10:06:10.06	91.93	31.22	-47.8	-50.3	15.4	0.00e+00	0	66	0
2025-01-01 10:06:11.06	91.43	31.34	-47.9	-50.5	15.3	0.00e+00	0	66	0
2025-01-01 10:06:11.96	90.97	31.45	-47.8	-50.2	15.4	0.00e+00	0	66	0
2025-01-01 10:06:12.96	90.46	31.57	-47.8	-50.4	15.4	0.00e+00	0	66	0
2025-01-01 10:06:13.86	89.99	31.67	-47.9	-50.5	15.4	0.00e+00	0	66	0
2025-01-01 10:06:14.86	89.47	31.79	-47.8	-50.3	15.4	0.00e+00	0	66	0
2025-01-01 10:06:15.76	89.00	31.89	-47.8	-50.2	15.4	0.00e+00	0	67	0
2025-01-01 10:06:16.76	88.48	32.00	-47.7	-50.0	15.5	0.00e+00	0	67	0
2025-01-01 10:06:17.66	88.00	32.10	-47.6	-49.9	15.5	0.00e+00	0	67	0
2025-01-01 10:06:18.65	87.47	32.21	-47.7	-50.1	15.5	0.00e+00	0	67	0
2025-01-01 10:06:19.56	86.98	32.30	-47.5	-50.2	15.5	0.00e+00	0	67	0
2025-01-01 10:06:20.55	86.45	32.41	-47.4	-50.0	15.5	0.00e+00	0	67	0
2025-01-01 10:06:21.46	85.95	32.50	-47.3	-49.8	15.5	0.00e+00	0	66	0
2025-01-01 10:06:22.45	85.41	32.60	-47.2	-49.6	15.6	0.00e+00	0	67	0
2025-01-01 10:06:23.35	84.91	32.68	-47.2	-49.6	15.6	0.00e+00	0	67	0
2025-01-01 10:06:24.34	84.36	32.78	-47.2	-49.5	15.6	0.00e+00	0	67	0
2025-01-01 10:06:25.25	83.85	32.86	-47.1	-49.4	15.6	0.00e+00	0	67	0
2025-01-01 10:06:26.24	83.30	32.95	-47.0	-49.8	15.6	0.00e+00	0	67	0
2025-01-01 10:06:27.15	82.79	33.03	-47.1	-49.9	15.6	0.00e+00	0	67	0
2025-01-01 10:06:28.14	82.22	33.11	-47.1	-49.8	15.7	0.00e+00	0	67	0
2025-01-01 10:06:29.05	81.71	33.18	-47.1	-49.8	15.6	0.00e+00	0	67	0
2025-01-01 10:06:30.04	81.14	33.26	-47.0	-49.6	15.6	0.00e+00	0	67	0
2025-01-01 10:06:30.95	80.62	33.33	-47.0	-49.6	15.6	0.00e+00	0	67	0
2025-01-01 10:06:31.94	80.04	33.40	-47.0	-49.6	15.6	0.00e+00	0	67	0
2025-01-01 10:06:32.85	79.52	33.47	-46.9	-49.4	15.6	0.00e+00	0	67	0
2025-01-01 10:06:33.84	78.94	33.53	-46.9	-49.5	15.4	0.00e+00	0	67	0
2025-01-01 10:06:34.75	78.41	33.59	-46.9	-49.5	15.2	0.00e+00	0	67	0
2025-01-01 10:06:35.73	77.83	33.65	-47.0	-49.6	15.1	0.00e+00	0	67	0
2025-01-01 10:06:36.64	77.29	33.71	-47.0	-49.6	15.2	0.00e+00	0	67	0
2025-01-01 10:06:37.63	76.71	33.76	-46.9	-49.4	15.3	0.00e+00	0	67	0
2025-01-01 10:06:38.54	76.17	33.81	-46.8	-49.3	15.4	0.00e+00	0	68	0
2025-01-01 10:06:39.53	75.58	33.86	-46.9	-49.5	15.5	0.00e+00	0	68	0
2025-01-01 10:06:40.44	75.03	33.90	-46.9	-49.4	15.6	0.00e+00	0	67	0
2025-01-01 10:06:41.43	74.44	33.95	-46.8	-49.3	15.6	0.00e+00	0	68	0
2025-01-01 10:06:42.34	73.89	33.98	-46.8	-49.3	15.6	0.00e+00	0	67	0
2025-01-01 10:06:43.33	73.30	34.02	-46.7	-49.2	15.7	0.00e+00	0	68	0
2025-01-01 10:06:44.24	72.75	34.05	-46.8	-49.2	15.7	0.00e+00	0	68	0
2025-01-01 10:06:45.23	72.15	34.08	-46.8	-49.3	15.7	0.00e+00	0	68	0
2025-01-01 10:06:46.13	71.60	34.11	-46.8	-49.3	15.7	0.00e+00	0	68	0
2025-01-01 10:06:47.12	71.00	34.13	-46.8	-49.2	15.7	0.00e+00	0	68	0
2025-01-01 10:06:48.03	70.45	34.15	-46.8	-49.3	15.8	0.00e+00	0	68	0
2025-01-01 10:06:49.02	69.85	34.17	-46.8	-49.3	15.7	0.00e+00	0	68	0
2025-01-01 10:06:49.93	69.29	34.18	-46.8	-49.3	15.7	0.00e+00	0	68	0
2025-01-01 10:06:50.92	68.69	34.20	-46.8	-49.3	15.7	0.00e+00	0	68	0
2025-01-01 10:06:51.83	68.14	34.20	-46.8	-49.3	15.7	0.00e+00	0	68	0
2025-01-01 10:06:52.82	67.53	34.21	-46.7	-49.2	15.7	0.00e+00	0	68	0
2025-01-01 10:06:53.72	66.98	34.21	-46.7	-49.1	15.7	0.00e+00	0	68	0
2025-01-01 10:06:54.72	66.37	34.21	-46.7	-49.1	15.7	0.00e+00	0	68	0
2025-01-01 10:06:55.62	65.82	34.20	-46.7	-49.1	15.7	0.00e+00	0	68	0
2025-01-01 10:06:56.62	65.22	34.19	-46.7	-49.1	15.7	0.00e+00	0	68	0
2025-01-01 10:06:57.52	64.67	34.18	-46.7	-49.0	15.7	0.00e+00	0	68	0
2025-01-01 10:06:58.52	64.06	34.17	-46.7	-49.1	15.8	0.00e+00	0	68	0
2025-01-01 10:06:59.42	63.51	34.15	-46.7	-49.0	15.7	0.00e+00	0	68	0
2025-01-01 10:07:00.42	62.90	34.13	-46.7	-49.1	15.7	0.00e+00	0	68	0
2025-01-01 10:07:01.32	62.36	34.11	-46.7	-49.1	15.7	0.00e+00	0	68	0
2025-01-01 10:07:02.32	61.75	34.08	-46.8	-49.2	15.7	0.00e+00	0	68	0
2025-01-01 10:07:03.22	61.21	34.05	-46.7	-49.1	15.7	0.00e+00	0	68	0
2025-01-01 10:07:04.22	60.61	34.02	-46.7	-49.1	15.7	0.00e+00	0	68	0
2025-01-01 10:07:05.12	60.07	33.99	-46.7	-49.1	15.7	0.00e+00	0	69	0
2025-01-01 10:07:06.12	59.47	33.94	-46.7	-49.1	15.7	0.00e+00	0	69	0
2025-01-01 10:07:07.02	58.93	33.91	-46.7	-49.2	15.8	0.00e+00	0	69	0
2025-01-01 10:07:08.01	58.34	33.86	-46.7	-49.2	15.7	0.00e+00	0	69	0
2025-01-01 10:07:08.91	57.80	33.81	-46.7	-49.2	15.7	0.00e+00	0	69	0
2025-01-01 10:07:09.91	57.21	33.76	-46.7	-49.2	15.7	0.00e+00	0	69	0
2025-01-01 10:07:10.81	56.68	33.71	-46.8	-49.2	15.7	0.00e+00	0	69	0
2025-01-01 10:07:11.81	56.09	33.65	-46.8	-49.3	15.7	0.00e+00	0	69	0
2025-01-01 10:07:12.71	55.56	33.60	-46.7	-49.2	15.7	0.00e+00	0	69	0
2025-01-01 10:07:13.71	54.98	33.53	-46.7	-49.1	15.6	0.00e+00	0	69	0
2025-01-01 10:07:14.61	54.46	33.47	-46.7	-49.1	15.7	0.00e+00	0	69	0
2025-01-01 10:07:15.61	53.88	33.40	-46.7	-49.0	15.7	0.00e+00	0	69	0
2025-01-01 10:07:16.51	53.36	33.33	-46.6	-49.0	15.7	0.00e+00	0	69	0
2025-01-01 10:07:17.51	52.78	33.26	-46.5	-49.3	15.7	0.00e+00	0	69	0
2025-01-01 10:07:18.41	52.27	33.19	-46.6	-49.3	15.7	0.00e+00	0	69	0
2025-01-01 10:07:19.41	51.70	33.11	-46.6	-49.4	15.7	0.00e+00	0	69	0
2025-01-01 10:07:20.31	51.19	33.03	-46.6	-49.3	15.7	0.00e+00	0	69	0
2025-01-01 10:07:21.31	50.63	32.94	-46.6	-49.4	15.7	0.00e+00	0	69	0
2025-01-01 10:07:22.21	50.13	32.86	-46.6	-49.3	15.7	0.00e+00	0	69	0
