#Pass ID: 20250103_002123_TY-41
#Satellite: TY-41
#Configuration: TY-39
#almurnet v.1.7.20230919.trace
#Start time: 2025-01-03 00:21:22

#Version: 2.2.20231116
#Station: PPK-1
#Location: 158.6 lon 53.06666 lat
#TLE: 1 61231U 24173E   25001.01854011  .00004267  00000-0  20610-3 0  9999
#TLE: 2 61231  97.4119  78.1707 0001597  89.5700 270.5718 15.19179486 14968

#Time	Az	El	Level	Level2	SNR	BER	BlckErr	Temp	State
2025-01-03 00:21:41.56	17.01	9.77	-62.2	-65.6	3.7	0.00e+00	0	49	104
2025-01-03 00:21:42.47	17.03	9.86	-62.5	-66.4	3.4	0.00e+00	0	49	104
2025-01-03 00:21:43.46	17.06	9.97	-63.1	-67.1	3.4	0.00e+00	0	49	104
2025-01-03 00:21:44.37	17.08	10.06	-63.7	-67.9	3.4	0.00e+00	0	50	104
2025-01-03 00:21:45.36	17.11	10.16	-63.9	-68.0	3.4	0.00e+00	0	50	104
2025-01-03 00:21:46.27	17.13	10.26	-64.0	-68.2	3.7	0.00e+00	0	50	104
2025-01-03 00:21:47.26	17.16	10.36	-63.7	-67.7	3.4	0.00e+00	0	50	104
2025-01-03 00:21:48.17	17.19	10.46	-63.5	-67.0	3.7	0.00e+00	0	50	104
2025-01-03 00:21:49.16	17.21	10.56	-63.1	-66.2	3.4	0.00e+00	0	50	104
2025-01-03 00:21:50.07	17.24	10.66	-63.0	-66.6	3.4	0.00e+00	0	50	104
2025-01-03 00:21:51.06	17.27	10.77	-63.0	-66.4	3.7	0.00e+00	0	50	104
2025-01-03 00:21:51.96	17.29	10.86	-63.1	-66.7	3.4	0.00e+00	0	51	104
2025-01-03 00:21:52.95	17.32	10.97	-63.2	-67.1	3.7	0.00e+00	0	51	104
2025-01-03 00:21:53.86	17.35	11.07	-63.5	-67.7	3.4	0.00e+00	0	51	104
2025-01-03 00:21:54.85	17.38	11.18	-63.9	-68.1	3.4	0.00e+00	0	51	104
2025-01-03 00:21:55.76	17.40	11.28	-65.3	-70.5	3.4	0.00e+00	0	51	104
2025-01-03 00:21:56.75	17.43	11.39	-65.9	-71.2	3.4	0.00e+00	0	51	104
2025-01-03 00:21:57.66	17.46	11.49	-66.3	-72.2	3.7	0.00e+00	0	51	104
2025-01-03 00:21:58.64	17.49	11.60	-66.2	-71.6	3.5	0.00e+00	0	52	104
2025-01-03 00:21:59.55	17.52	11.71	-66.4	-72.2	3.7	0.00e+00	0	52	104
2025-01-03 00:22:00.54	17.55	11.82	-66.7	-72.9	3.6	0.00e+00	0	52	104
2025-01-03 00:22:01.45	17.58	11.92	-66.7	-73.0	3.6	0.00e+00	0	52	104
2025-01-03 00:22:02.44	17.61	12.04	-66.7	-72.9	3.7	0.00e+00	0	52	104
2025-01-03 00:22:03.35	17.64	12.14	-66.7	-73.0	3.6	0.00e+00	0	52	104
2025-01-03 00:22:04.34	17.67	12.26	-54.6	-53.6	11.7	0.00e+00	387	53	104
2025-01-03 00:22:05.25	17.70	12.36	-54.2	-57.2	13.0	4.16e-05	0	53	0
2025-01-03 00:22:06.24	17.73	12.48	-54.4	-57.5	12.8	3.46e-05	0	53	0
2025-01-03 00:22:07.15	17.76	12.59	-54.3	-57.4	12.7	6.90e-06	0	54	0
2025-01-03 00:22:08.14	17.79	12.70	-54.1	-56.9	12.6	5.54e-05	0	54	0
2025-01-03 00:22:09.05	17.82	12.81	-54.2	-57.1	12.3	4.85e-05	0	54	0
2025-01-03 00:22:10.04	17.85	12.93	-53.8	-56.3	12.8	3.46e-05	0	54	0
2025-01-03 00:22:10.95	17.88	13.04	-53.9	-56.5	12.7	2.77e-05	0	54	0
2025-01-03 00:22:11.93	17.91	13.16	-53.7	-56.2	13.0	6.90e-06	0	54	0
2025-01-03 00:22:12.84	17.95	13.27	-53.8	-56.3	13.1	6.90e-06	0	54	0
2025-01-03 00:22:13.82	17.98	13.40	-53.8	-56.3	13.2	6.90e-06	0	54	0
2025-01-03 00:22:14.73	18.01	13.51	-53.8	-56.3	13.3	0.00e+00	0	54	0
2025-01-03 00:22:15.72	18.04	13.63	-53.8	-56.3	13.2	6.90e-06	0	55	0
2025-01-03 00:22:16.62	18.08	13.75	-53.8	-56.3	13.2	1.38e-05	0	55	0
2025-01-03 00:22:17.61	18.11	13.87	-53.9	-56.5	13.1	0.00e+00	0	55	0
2025-01-03 00:22:18.52	18.14	13.99	-53.9	-56.5	13.1	1.38e-05	0	55	0
2025-01-03 00:22:19.51	18.18	14.11	-53.8	-56.3	13.1	0.00e+00	0	55	0
2025-01-03 00:22:20.41	18.21	14.23	-53.8	-56.3	13.1	0.00e+00	0	55	0
2025-01-03 00:22:21.40	18.25	14.36	-53.8	-56.4	13.1	0.00e+00	0	55	0
2025-01-03 00:22:22.30	18.28	14.48	-53.8	-56.4	13.2	1.38e-05	0	56	0
2025-01-03 00:22:23.30	18.32	14.61	-53.7	-56.0	13.3	0.00e+00	0	56	0
2025-01-03 00:22:24.20	18.35	14.73	-53.6	-56.3	13.4	0.00e+00	0	56	0
2025-01-03 00:22:25.19	18.39	14.86	-53.4	-56.0	13.6	0.00e+00	0	56	0
2025-01-03 00:22:26.09	18.42	14.98	-53.2	-55.6	13.8	0.00e+00	0	56	0
2025-01-03 00:22:27.08	18.46	15.12	-53.1	-55.4	13.9	0.00e+00	0	56	0
2025-01-03 00:22:27.99	18.50	15.24	-52.9	-55.6	13.9	0.00e+00	0	56	0
2025-01-03 00:22:28.97	18.54	15.37	-52.8	-55.2	14.0	0.00e+00	0	56	0
2025-01-03 00:22:29.88	18.57	15.50	-52.8	-55.3	14.0	0.00e+00	0	56	0
2025-01-03 00:22:30.86	18.61	15.64	-52.7	-55.0	14.1	0.00e+00	0	56	0
2025-01-03 00:22:31.77	18.65	15.76	-52.6	-55.4	14.2	0.00e+00	0	57	0
2025-01-03 00:22:32.75	18.69	15.90	-52.5	-55.2	14.2	0.00e+00	0	57	0
2025-01-03 00:22:33.66	18.73	16.03	-52.6	-55.3	14.2	0.00e+00	0	57	0
2025-01-03 00:22:34.65	18.77	16.17	-52.6	-55.4	14.2	0.00e+00	0	57	0
2025-01-03 00:22:35.56	18.81	16.30	-52.6	-55.4	14.2	0.00e+00	0	57	0
2025-01-03 00:22:36.54	18.85	16.45	-52.6	-55.5	14.2	0.00e+00	0	57	0
2025-01-03 00:22:37.45	18.89	16.58	-52.6	-55.4	14.1	0.00e+00	0	57	0
2025-01-03 00:22:38.44	18.93	16.73	-52.5	-55.2	14.2	0.00e+00	0	58	0
2025-01-03 00:22:39.35	18.97	16.86	-52.5	-55.2	14.2	0.00e+00	0	58	0
2025-01-03 00:22:40.33	19.01	17.01	-52.4	-55.0	14.2	0.00e+00	0	58	0
2025-01-03 00:22:41.24	19.05	17.14	-52.3	-54.7	14.3	0.00e+00	0	58	0
2025-01-03 00:22:42.22	19.10	17.29	-52.3	-54.8	14.3	0.00e+00	0	58	0
2025-01-03 00:22:43.13	19.14	17.43	-52.2	-54.5	14.4	0.00e+00	0	58	0
2025-01-03 00:22:44.11	19.18	17.58	-52.1	-54.4	14.5	0.00e+00	0	58	0
2025-01-03 00:22:45.02	19.23	17.72	-52.0	-54.6	14.6	0.00e+00	0	58	0
2025-01-03 00:22:46.01	19.27	17.88	-51.7	-54.1	14.7	0.00e+00	0	59	0
2025-01-03 00:22:46.92	19.31	18.02	-51.9	-54.4	14.6	0.00e+00	0	58	0
2025-01-03 00:22:47.90	19.36	18.18	-51.7	-54.1	14.7	0.00e+00	0	59	0
2025-01-03 00:22:48.81	19.41	18.32	-51.5	-54.2	14.8	0.00e+00	0	59	0
2025-01-03 00:22:49.79	19.45	18.48	-51.6	-54.3	14.7	0.00e+00	0	59	0
2025-01-03 00:22:50.70	19.50	18.63	-51.5	-54.2	14.7	0.00e+00	0	59	0
2025-01-03 00:22:51.68	19.55	18.79	-51.6	-54.4	14.6	0.00e+00	0	59	0
2025-01-03 00:22:52.59	19.59	18.94	-51.6	-54.3	14.6	0.00e+00	0	59	0
2025-01-03 00:22:53.58	19.64	19.10	-51.6	-54.4	14.6	0.00e+00	0	59	0
2025-01-03 00:22:54.49	19.69	19.26	-51.6	-54.3	14.6	0.00e+00	0	59	0
2025-01-03 00:22:55.47	19.74	19.42	-51.6	-54.4	14.5	0.00e+00	0	59	0
2025-01-03 00:22:56.38	19.79	19.58	-51.6	-54.3	14.5	0.00e+00	0	59	0
2025-01-03 00:22:57.37	19.84	19.75	-51.5	-54.1	14.5	0.00e+00	0	60	0
2025-01-03 00:22:58.28	19.89	19.90	-51.3	-53.8	14.7	0.00e+00	0	60	0
2025-01-03 00:22:59.26	19.95	20.08	-51.2	-53.6	14.9	0.00e+00	0	60	0
2025-01-03 00:23:00.17	20.00	20.24	-51.1	-53.9	15.0	0.00e+00	0	60	0
2025-01-03 00:23:01.15	20.05	20.41	-51.0	-53.7	15.1	0.00e+00	0	60	0
2025-01-03 00:23:02.06	20.10	20.57	-51.0	-53.6	14.9	0.00e+00	0	60	0
2025-01-03 00:23:03.04	20.16	20.75	-50.8	-53.4	14.7	0.00e+00	0	60	0
2025-01-03 00:23:03.95	20.21	20.91	-50.8	-53.2	14.6	0.00e+00	0	60	0
2025-01-03 00:23:04.93	20.27	21.09	-50.8	-53.3	14.6	0.00e+00	0	60	0
2025-01-03 00:23:05.84	20.32	21.26	-50.8	-53.3	14.7	0.00e+00	0	60	0
2025-01-03 00:23:06.83	20.38	21.45	-50.9	-53.4	14.8	0.00e+00	0	61	0
2025-01-03 00:23:07.74	20.44	21.62	-50.8	-53.2	15.0	0.00e+00	0	61	0
2025-01-03 00:23:08.72	20.50	21.81	-50.7	-53.1	15.1	0.00e+00	0	61	0
2025-01-03 00:23:09.63	20.55	21.98	-50.7	-53.0	15.2	0.00e+00	0	61	0
2025-01-03 00:23:10.62	20.62	22.17	-50.6	-52.9	15.2	0.00e+00	0	61	0
2025-01-03 00:23:11.53	20.67	22.35	-50.5	-53.1	15.3	0.00e+00	0	61	0
2025-01-03 00:23:12.51	20.74	22.54	-50.4	-52.9	15.4	0.00e+00	0	61	0
2025-01-03 00:23:13.42	20.80	22.72	-50.3	-52.8	15.4	0.00e+00	0	61	0
2025-01-03 00:23:14.40	20.86	22.92	-50.3	-52.7	15.4	0.00e+00	0	61	0
2025-01-03 00:23:15.31	20.92	23.10	-50.2	-52.5	15.4	0.00e+00	0	61	0
2025-01-03 00:23:16.29	20.99	23.30	-50.1	-52.3	15.5	0.00e+00	0	61	0
2025-01-03 00:23:17.20	21.05	23.49	-50.0	-52.7	15.6	0.00e+00	0	61	0
2025-01-03 00:23:18.19	21.12	23.70	-50.0	-52.6	15.6	0.00e+00	0	62	0
2025-01-03 00:23:19.09	21.19	23.88	-50.0	-52.7	15.6	0.00e+00	0	62	0
2025-01-03 00:23:20.08	21.26	24.09	-49.9	-52.5	15.7	0.00e+00	0	62	0
2025-01-03 00:23:20.99	21.32	24.29	-49.9	-52.4	15.7	0.00e+00	0	62	0
2025-01-03 00:23:21.98	21.40	24.50	-49.9	-52.5	15.7	0.00e+00	0	62	0
2025-01-03 00:23:22.89	21.46	24.70	-49.7	-52.1	15.7	0.00e+00	0	62	0
2025-01-03 00:23:23.87	21.54	24.91	-49.7	-52.1	15.7	0.00e+00	0	62	0
2025-01-03 00:23:24.78	21.61	25.12	-49.7	-52.0	15.7	0.00e+00	0	62	0
2025-01-03 00:23:25.76	21.68	25.34	-49.6	-51.9	15.5	0.00e+00	0	62	0
2025-01-03 00:23:26.67	21.76	25.54	-49.6	-52.2	15.4	0.00e+00	0	62	0
2025-01-03 00:23:27.66	21.84	25.77	-49.5	-52.2	15.4	0.00e+00	0	62	0
2025-01-03 00:23:28.57	21.91	25.98	-49.5	-52.1	15.5	0.00e+00	0	62	0
2025-01-03 00:23:29.56	21.99	26.21	-49.4	-52.0	15.6	0.00e+00	0	62	0
2025-01-03 00:23:30.47	22.07	26.42	-49.4	-51.9	15.7	0.00e+00	0	62	0
2025-01-03 00:23:31.46	22.15	26.66	-49.3	-51.8	15.7	0.00e+00	0	62	0
2025-01-03 00:23:32.37	22.23	26.87	-49.2	-51.6	15.8	0.00e+00	0	62	0
2025-01-03 00:23:33.36	22.32	27.11	-49.2	-51.4	15.9	0.00e+00	0	62	0
2025-01-03 00:23:34.27	22.40	27.34	-49.2	-51.4	15.9	0.00e+00	0	62	0
2025-01-03 00:23:35.26	22.49	27.58	-49.2	-51.5	15.8	0.00e+00	0	63	0
2025-01-03 00:23:36.17	22.57	27.81	-49.1	-51.3	15.9	0.00e+00	0	62	0
2025-01-03 00:23:37.16	22.66	28.06	-49.2	-51.6	15.9	0.00e+00	0	63	0
2025-01-03 00:23:38.07	22.75	28.29	-49.1	-51.4	15.9	0.00e+00	0	63	0
2025-01-03 00:23:39.06	22.85	28.54	-49.1	-51.3	15.9	0.00e+00	0	63	0
2025-01-03 00:23:39.97	22.93	28.78	-47.9	-50.4	15.8	0.00e+00	0	63	0
2025-01-03 00:23:40.96	23.03	29.04	-47.8	-50.2	15.8	0.00e+00	0	63	0
2025-01-03 00:23:41.86	23.12	29.28	-47.7	-50.1	15.9	0.00e+00	0	63	0
2025-01-03 00:23:42.86	23.23	29.55	-47.7	-50.0	15.9	0.00e+00	0	63	0
2025-01-03 00:23:43.76	23.32	29.79	-47.6	-49.9	15.9	0.00e+00	0	63	0
2025-01-03 00:23:44.75	23.43	30.06	-47.7	-49.9	15.9	0.00e+00	0	63	0
2025-01-03 00:23:45.65	23.52	30.31	-47.7	-50.1	15.8	0.00e+00	0	63	0
2025-01-03 00:23:46.65	23.63	30.59	-47.7	-49.9	15.8	0.00e+00	0	63	0
2025-01-03 00:23:47.55	23.73	30.84	-47.7	-50.0	15.7	0.00e+00	0	63	0
2025-01-03 00:23:48.55	23.85	31.13	-47.6	-49.9	15.7	0.00e+00	0	64	0
2025-01-03 00:23:49.45	23.95	31.39	-47.4	-49.9	15.9	0.00e+00	0	64	0
2025-01-03 00:23:50.45	24.07	31.68	-47.3	-49.8	16.0	0.00e+00	0	64	0
2025-01-03 00:23:51.35	24.18	31.95	-47.2	-49.5	16.1	0.00e+00	0	64	0
2025-01-03 00:23:52.35	24.30	32.24	-47.2	-49.4	16.2	0.00e+00	0	64	0
2025-01-03 00:23:53.25	24.41	32.51	-47.2	-49.5	16.2	0.00e+00	0	64	0
2025-01-03 00:23:54.25	24.54	32.82	-47.3	-49.8	16.1	0.00e+00	0	64	0
2025-01-03 00:23:55.15	24.65	33.10	-47.4	-49.8	16.1	0.00e+00	0	64	0
2025-01-03 00:23:56.14	24.78	33.40	-47.4	-49.9	16.1	0.00e+00	0	64	0
2025-01-03 00:23:57.05	24.91	33.69	-47.2	-49.5	16.2	0.00e+00	0	64	0
2025-01-03 00:23:58.04	25.04	34.00	-47.0	-49.6	16.2	0.00e+00	0	64	0
2025-01-03 00:23:58.95	25.17	34.30	-46.9	-49.4	16.2	0.00e+00	0	64	0
2025-01-03 00:23:59.94	25.31	34.62	-46.8	-49.3	16.2	0.00e+00	0	64	0
2025-01-03 00:24:00.84	25.44	34.92	-46.8	-49.2	16.3	0.00e+00	0	64	0
2025-01-03 00:24:01.84	25.59	35.25	-47.0	-49.6	16.3	0.00e+00	0	64	0
2025-01-03 00:24:02.74	25.72	35.55	-47.2	-50.0	16.2	0.00e+00	0	64	0
2025-01-03 00:24:03.74	25.88	35.89	-47.1	-49.9	16.2	0.00e+00	0	64	0
2025-01-03 00:24:04.64	26.02	36.20	-47.0	-49.5	16.3	0.00e+00	0	65	0
2025-01-03 00:24:05.64	26.18	36.55	-46.7	-49.1	16.3	0.00e+00	0	65	0
2025-01-03 00:24:06.54	26.32	36.86	-46.5	-49.2	16.4	0.00e+00	0	65	0
2025-01-03 00:24:07.54	26.49	37.22	-46.5	-49.1	16.4	0.00e+00	0	65	0
2025-01-03 00:24:08.44	26.65	37.54	-46.5	-49.2	16.3	0.00e+00	0	65	0
2025-01-03 00:24:09.43	26.82	37.90	-46.7	-49.6	16.2	0.00e+00	0	65	0
2025-01-03 00:24:10.33	26.98	38.23	-46.8	-49.7	16.2	0.00e+00	0	65	0
2025-01-03 00:24:11.33	27.16	38.60	-46.9	-49.9	16.2	0.00e+00	0	65	0
2025-01-03 00:24:12.23	27.33	38.94	-46.6	-49.3	16.3	0.00e+00	0	65	0
2025-01-03 00:24:13.23	27.52	39.32	-46.4	-49.0	16.4	0.00e+00	0	65	0
2025-01-03 00:24:14.13	27.70	39.67	-46.3	-48.7	16.5	0.00e+00	0	65	0
2025-01-03 00:24:15.13	27.90	40.05	-46.4	-49.0	16.4	0.00e+00	0	65	0
2025-01-03 00:24:16.03	28.08	40.41	-46.6	-49.4	16.3	0.00e+00	0	65	0
2025-01-03 00:24:17.03	28.29	40.80	-46.8	-49.6	16.3	0.00e+00	0	65	0
2025-01-03 00:24:17.93	28.48	41.17	-46.7	-49.5	16.2	0.00e+00	0	65	0
2025-01-03 00:24:18.92	28.70	41.57	-46.4	-49.0	16.3	0.00e+00	0	65	0
2025-01-03 00:24:19.83	28.91	41.94	-46.2	-48.6	16.4	0.00e+00	0	65	0
2025-01-03 00:24:20.82	29.14	42.35	-46.2	-48.5	16.4	0.00e+00	0	65	0
2025-01-03 00:24:21.73	29.35	42.73	-46.3	-48.6	16.4	0.00e+00	0	66	0
2025-01-03 00:24:22.72	29.59	43.15	-46.5	-49.2	16.4	0.00e+00	0	66	0
2025-01-03 00:24:23.63	29.82	43.54	-46.7	-49.5	16.3	0.00e+00	0	66	0
2025-01-03 00:24:24.62	30.07	43.97	-46.4	-48.8	16.4	0.00e+00	0	66	0
2025-01-03 00:24:25.53	30.31	44.37	-46.1	-48.3	16.5	0.00e+00	0	66	0
2025-01-03 00:24:26.52	30.58	44.81	-46.0	-48.5	16.5	0.00e+00	0	66	0
2025-01-03 00:24:27.43	30.83	45.22	-46.1	-48.8	16.4	0.00e+00	0	66	0
2025-01-03 00:24:28.42	31.11	45.66	-46.5	-49.6	16.3	0.00e+00	0	66	0
2025-01-03 00:24:29.33	31.38	46.08	-46.6	-49.8	16.3	0.00e+00	0	66	0
2025-01-03 00:24:30.32	31.68	46.54	-46.3	-49.2	16.4	0.00e+00	0	66	0
2025-01-03 00:24:31.22	31.96	46.96	-46.2	-49.0	16.4	0.00e+00	0	66	0
2025-01-03 00:24:32.21	32.28	47.42	-45.9	-48.5	16.5	0.00e+00	0	66	0
2025-01-03 00:24:33.12	32.58	47.85	-46.3	-49.2	16.4	0.00e+00	0	66	0
2025-01-03 00:24:34.11	32.91	48.33	-46.6	-49.8	16.2	0.00e+00	0	66	0
2025-01-03 00:24:35.02	33.23	48.77	-46.5	-49.6	16.3	0.00e+00	0	66	0
2025-01-03 00:24:36.00	33.58	49.25	-46.4	-49.4	16.4	0.00e+00	0	66	0
2025-01-03 00:24:36.91	33.92	49.70	-45.9	-48.5	16.5	0.00e+00	0	66	0
2025-01-03 00:24:37.90	34.30	50.19	-46.0	-48.7	16.4	0.00e+00	0	66	0
2025-01-03 00:24:38.81	34.66	50.65	-46.6	-49.9	16.1	0.00e+00	0	66	0
2025-01-03 00:24:39.80	35.07	51.16	-47.3	-50.2	15.8	0.00e+00	0	66	0
2025-01-03 00:24:40.71	35.45	51.62	-47.2	-50.0	15.9	0.00e+00	0	66	0
2025-01-03 00:24:41.70	35.89	52.13	-47.2	-50.1	16.0	0.00e+00	0	67	0
2025-01-03 00:24:42.61	36.30	52.61	-47.4	-50.5	15.9	0.00e+00	0	67	0
2025-01-03 00:24:43.60	36.76	53.13	-48.3	-51.7	15.6	0.00e+00	0	67	0
2025-01-03 00:24:44.51	37.20	53.61	-48.8	-51.8	15.3	0.00e+00	0	67	0
2025-01-03 00:24:45.50	37.70	54.13	-48.8	-51.8	15.4	0.00e+00	0	67	0
2025-01-03 00:24:46.41	38.17	54.62	-48.9	-52.0	15.3	0.00e+00	0	67	0
2025-01-03 00:24:47.40	38.70	55.16	-49.1	-52.4	15.2	0.00e+00	0	67	0
2025-01-03 00:24:48.31	39.21	55.65	-51.1	-54.4	15.1	0.00e+00	0	67	0
2025-01-03 00:24:49.30	39.79	56.19	-51.8	-54.8	14.7	0.00e+00	0	67	0
2025-01-03 00:24:50.21	40.34	56.69	-51.7	-54.5	14.6	0.00e+00	0	67	0
2025-01-03 00:24:51.20	40.96	57.24	-51.7	-54.6	14.6	0.00e+00	0	67	0
2025-01-03 00:24:52.11	41.55	57.74	-52.3	-55.7	14.3	0.00e+00	0	67	0
2025-01-03 00:24:53.10	42.22	58.29	-53.5	-56.7	13.4	0.00e+00	0	67	0
2025-01-03 00:24:54.00	42.86	58.79	-54.2	-57.6	13.2	6.90e-06	0	67	0
2025-01-03 00:24:55.00	43.59	59.35	-53.8	-56.7	13.5	0.00e+00	0	67	0
2025-01-03 00:24:55.90	44.28	59.86	-54.5	-57.7	12.9	0.00e+00	0	67	0
2025-01-03 00:24:56.89	45.07	60.41	-55.2	-58.7	12.4	2.08e-05	0	67	0
2025-01-03 00:24:57.79	45.82	60.92	-56.2	-59.7	11.7	2.08e-04	0	67	0
2025-01-03 00:24:58.79	46.69	61.48	-56.6	-60.0	11.6	3.19e-04	0	67	0
2025-01-03 00:24:59.69	47.50	61.99	-56.8	-60.4	11.7	2.84e-04	0	67	0
2025-01-03 00:25:00.69	48.45	62.55	-56.9	-60.1	11.4	4.37e-04	0	67	0
2025-01-03 00:25:01.59	49.34	63.05	-57.6	-60.9	10.1	2.18e-03	0	67	0
2025-01-03 00:25:02.59	50.38	63.61	-58.7	-62.2	9.4	1.49e-02	0	68	0
2025-01-03 00:25:03.49	51.35	64.11	-59.2	-62.8	9.6	1.24e-02	0	68	0
2025-01-03 00:25:04.49	52.49	64.65	-59.2	-62.8	9.6	9.00e-03	0	68	0
2025-01-03 00:25:05.39	53.56	65.14	-59.8	-63.5	9.1	1.33e-02	0	68	0
2025-01-03 00:25:06.39	54.80	65.68	-60.6	-64.1	8.1	3.52e-02	0	68	0
2025-01-03 00:25:07.29	55.97	66.16	-61.2	-65.0	7.5	6.77e-02	0	68	0
2025-01-03 00:25:08.29	57.34	66.69	-61.5	-65.0	7.2	1.15e-01	2	68	0
2025-01-03 00:25:09.19	58.63	67.15	-61.7	-65.5	7.1	1.34e-01	0	68	0
2025-01-03 00:25:10.19	60.13	67.66	-61.4	-64.9	7.2	1.15e-01	0	68	0
2025-01-03 00:25:11.09	61.54	68.11	-61.9	-65.4	6.8	1.46e-01	2	68	0
2025-01-03 00:25:12.09	63.19	68.59	-62.9	-66.6	5.7	2.91e-01	7305	69	0
2025-01-03 00:25:12.99	64.74	69.02	-63.2	-66.8	5.5	4.04e-01	7330	69	0
2025-01-03 00:25:13.99	66.54	69.47	-63.3	-66.8	5.5	4.82e-01	7322	70	0
2025-01-03 00:25:14.89	68.24	69.87	-63.0	-66.4	5.6	4.12e-01	7317	69	0
2025-01-03 00:25:15.89	70.21	70.29	-62.6	-66.1	5.5	4.39e-01	7324	69	0
2025-01-03 00:25:16.79	72.06	70.65	-63.0	-67.2	5.1	5.07e-01	7319	70	0
2025-01-03 00:25:17.78	74.18	71.03	-62.7	-66.8	4.7	5.40e-01	7078	70	0
2025-01-03 00:25:18.68	76.19	71.35	-63.2	-67.0	5.2	3.89e-01	7344	70	0
2025-01-03 00:25:19.68	78.50	71.68	-63.3	-67.0	5.7	5.27e-01	7325	70	0
2025-01-03 00:25:20.58	80.66	71.96	-62.9	-66.0	6.1	4.05e-01	7316	70	0
2025-01-03 00:25:21.58	83.14	72.24	-62.8	-65.8	6.2	2.96e-01	7317	70	0
2025-01-03 00:25:22.48	85.43	72.46	-62.2	-65.0	6.7	2.48e-01	28	69	0
2025-01-03 00:25:23.48	88.05	72.68	-61.9	-64.9	6.9	1.86e-01	4	69	0
2025-01-03 00:25:24.38	90.46	72.84	-61.8	-64.7	7.2	1.65e-01	0	69	0
2025-01-03 00:25:25.38	93.20	72.99	-61.9	-64.8	7.2	1.57e-01	0	69	0
2025-01-03 00:25:26.28	95.70	73.09	-61.7	-64.5	7.2	1.39e-01	0	69	0
2025-01-03 00:25:27.28	98.50	73.17	-61.8	-65.2	7.1	1.33e-01	0	69	0
2025-01-03 00:25:28.18	101.05	73.21	-61.4	-64.5	7.5	1.18e-01	0	69	0
2025-01-03 00:25:29.18	103.89	73.21	-61.3	-64.1	7.8	9.89e-02	0	69	0
2025-01-03 00:25:30.08	106.43	73.18	-61.3	-64.2	7.7	9.44e-02	0	70	0
2025-01-03 00:25:31.08	109.25	73.12	-61.6	-64.7	7.5	1.02e-01	0	70	0
2025-01-03 00:25:31.98	111.76	73.02	-61.7	-65.0	7.3	1.03e-01	0	70	0
2025-01-03 00:25:32.98	114.50	72.88	-61.6	-64.7	7.2	1.13e-01	0	70	0
2025-01-03 00:25:33.88	116.93	72.72	-61.7	-65.0	6.6	2.12e-01	328	70	0
2025-01-03 00:25:34.88	119.57	72.51	-62.1	-65.7	6.6	2.28e-01	709	70	0
2025-01-03 00:25:35.78	121.88	72.30	-62.4	-65.9	6.5	2.56e-01	2148	70	0
2025-01-03 00:25:36.78	124.38	72.03	-62.4	-66.0	6.0	3.54e-01	7324	71	0
